comment_text,comment_speed,comment_service,comment_taste,comment_time
Güzeldi.,9.0,9.0,9.0,1606607811
Paketci abimiz çok efendi. Lezzetli ve hızlı geldi.,10.0,10.0,10.0,1606435011
Everything perfect.,10.0,10.0,10.0,1606435011
Malzemeer. Cigdi dom pişmeden koymuşlar.,3.0,3.0,3.0,1606348611
Siparis notlarina bakilsin artik.,10.0,1.0,10.0,1606348611
Lezzet.,9.0,10.0,10.0,1606262211
Tam zamanında geldiler ama biraz erken bekliyordum ama lezzet servis mükemmeli. Herkeze öneriyorum.,8.0,10.0,10.0,1606262211
Perfect and very good tasty and quickly delivery.,10.0,10.0,10.0,1606175811
Güzel.,10.0,9.0,9.0,1606175811
Buz gibi geldi.,1.0,4.0,2.0,1606175811
Fena deil.,10.0,10.0,10.0,1606175811
Patates dürüm buz gibi geldi. Light cola istedim normal geldi.,1.0,1.0,1.0,1606089411
"Lezzet öle süper ötesi değil, idare ederdi.",10.0,10.0,8.0,1606089411
"1, 5 porsiyon buysa teki nasıl olurdu anlamadım...",10.0,1.0,8.0,1606003011
Hız ve paketleme iyiydi. Fakat lezzeti alacele yapılmış gibiydi.,10.0,8.0,5.0,1606003011
Herzamanki gibi hızlı ve lezzetli.,10.0,10.0,10.0,1606003011
Coook iydii ama hamburger etini daha kaliteli bir kıymadan yapabilirsiniz.,10.0,10.0,8.0,1605916611
Efsane güzeldi.,10.0,10.0,10.0,1605916611
Hem hızlı hem lezzetli.,10.0,10.0,10.0,1605830211
Güzel her zamanki gibi.,10.0,10.0,10.0,1605743811
Sipariş notunu yazmayı unutmuştum 10 dj sonra farkettim. Papates ve pul biber koyulmasını istedim. Daha paket restaurantan çıkmamışken istedediklerimi koymadilari çünkü hazırlanmış :) ekmegin içini açıp ürün eklemek zor geldi herhalde.,1.0,1.0,1.0,1605743811
Very nays.,10.0,10.0,10.0,1605657411
Servis kurye konusunda degisiklik sart.,10.0,2.0,9.0,1605657411
Tost getirdiniz içine peçete.,2.0,2.0,2.0,1605657411
Fhena.,9.0,9.0,9.0,1605657411
Ekmek sevenlere özel tavuk dürüm sadece ekmek yiyebilirsiniz.,10.0,8.0,1.0,1605571011
Her şey muhteşem bir de notları dikkate alsanız keşke.,9.0,9.0,9.0,1605571011
Galatasaray eşofmanıyla kapıya ürünü getiren çalışanınız bütün kaliteyi bitirdi. Bir daha sipariş vermeyi düşünmüyorum.. Biz de böyle fenerbahçeliyiz.,10.0,1.0,5.0,1605484611
Birqz tatsız gibiydi.,8.0,8.0,8.0,1605484611
Nice.,9.0,9.0,9.0,1605484611
Valla. Super eksizisik hazırlıyorlar nktlqri okuyolar lezzetli.,10.0,10.0,10.0,1605398211
Çok lezzetli hızlı kibar.,10.0,10.0,10.0,1605311811
Hız artarsa mükemmel olur.,7.0,9.0,9.0,1605311811
Sosisli patsoda sosis yok...,10.0,10.0,5.0,1605225411
Süper.,10.0,10.0,10.0,1605225411
Tavuk döner yanmıştı.,8.0,4.0,3.0,1605225411
Güzeldi.,10.0,10.0,10.0,1605225411
Allahım sana geliorum.,10.0,10.0,10.0,1605225411
Adamlar jet hızında getiriyor.,10.0,10.0,10.0,1605225411
