comment_text,comment_speed,comment_service,comment_taste,comment_time
5 dakikalik mesafede oturuyorum ama 1 saatte geldi ve bu sekildeydi paketi actigimda.,1.0,3.0,5.0,1606329957
Teşekkürler.,10.0,10.0,9.0,1605984357
Resme bakın yorum yapamıyorum artık.,5.0,1.0,6.0,1605638757
Soğuk geldiği harıç her şey güzelmiş.,9.0,8.0,9.0,1605465957
Waffleı savaşın ortasında tezgahta yapmışlar galiba ne bi peçete ne bir ıslak mendil vardı serviste.,1.0,1.0,1.0,1605033957
Getiren adam aşırı kabaydı.,10.0,5.0,10.0,1604861157
Lezzeti güzeldi ama baya karışmış şekilde geldi. Pankeklerininde bazıları çok küçüktü.,7.0,7.0,7.0,1604601957
"Tek olumsuz yani bir saatte gelmesiydi, tadi soslari cok guzeldi. Tatli krizine birebir.",6.0,9.0,10.0,1604515557
1 saatte geldi ve evin çok yakinindaydi ayrıca waffle buz gibiydi.,1.0,1.0,1.0,1604342757
Siparişim 1 saatte geldi. Pancakelerin yarısından çoğu yanmıştı kalanlar da pişmemişti. Bence siz becerebildiğiniz şeylere yönelin bu işi bırakın.,1.0,1.0,1.0,1604342757
"Bol malzemeli ve gayet basariliydi, neden bu kadar düşük puanlar verilmiş anlamadım. Sadece cuplarin icerigini daha net yazın lütfen.",10.0,10.0,10.0,1604256357
Çatal veya herhangi bir servis gönderilmemişti ve soğuktu onun dışında iyi.,9.0,3.0,8.0,1604169957
Ortaköy waffleları ile yarışır kuryeci beyefendi çok kibardı (:.,10.0,10.0,10.0,1604083557
"Pankek demeye bin şahit ister! Ben daha çok ıslak, çikolatalı sünger yediğimi düşünüyorum. Servis de berbat. Her şey öyle bir dağılmıştı ki pakedi açtıktan sonra yarım dakika baktım ne olduğunu anlamak için. İlk ve son siparişim oldu. Tavsiye etmiyorum arkadaşlar.",4.0,1.0,1.0,1603873011
80 dakikada geldi. Ama malzeme boldu. O yüzdem dölülmüştü ve lezzetliydi.,1.0,9.0,9.0,1603873011
50-60 dk arasında geldi hamur waffle hamuru gibi değildi üstüne koydukları da kaliteli değil meyveler iyiydi.,1.0,10.0,5.0,1603873011
"Notum dikkate alındığı için çok memnum oldum, lezzet zaten.",10.0,10.0,10.0,1603873011
Çok severek sipariş veriyordum ancak son iki seferdir ekmeği hamur gibi geliyor yoksa harika.,6.0,6.0,4.0,1603873011
Fiyat bir miktar çok gözükmüştü ama gerçekten çok lezzetliydi.,10.0,8.0,10.0,1603873011
Waffle hamuru yanık. Double istemiştim ama double filan da değil. İçinde benim istemediğim saçma sapan şekerler çikolatalar var. Kivi istemedim bolca var. Yanında servis ve peçete yok. Lezzetsiz ve özensizdi. Bir daha asla.,5.0,2.0,1.0,1603873011
Geç geldi ve soğuktu tabi ama kurye dikkatli getirmiş çünkü waffle hiç dağılmamıştı. Paketi açtığımda gözümden kalpler fışkırdı resmen çok bol malzemeliydi. Bence güzeldi 10.,9.0,10.0,10.0,1603873011
Waffle sipariş ettim 1 buçuk saatte geldi meyveler kutuya dağılmış şekilde ekmegide çok sert ve yanikti. Hatta değerlendirme geldiğinde waffle elime ulaşmamıştı.,1.0,1.0,1.0,1603873011
Bol çikolatalı bol bol meyveli tek eksik ananaslar ama olsun yine de güzeldi. Diğer yorumlara aldırmayın bence başarılı. 30 dakika olmadan da geldi.,10.0,8.0,9.0,1601243265
3 dür söylüyorum her seferinde ıyi hızlı bol malzemeli.,10.0,10.0,10.0,1601243265
Waffle hamuru çok sertti yerken damak acıtacak kadar kuruydu. Hiç beğenmedim tavsiye etmiyorum.,8.0,6.0,3.0,1601243265
Kötü yorumlara rağmen deneyim istedim. Cupta meyvelere çikolata değdirilmişti. Çikolatadan eser yoktu.,1.0,1.0,1.0,1601243265
O kadar sertti ki kesemedim hamuru.,5.0,8.0,4.0,1601243265
Her zaman waffle yerim. Keşke bildiğim yerden söyleseydim. Mahvoldu midem.,7.0,7.0,1.0,1601243265
Pancakes cok bozdu iyi yorumumu geri aliyorum.,1.0,1.0,1.0,1601243266
Waffle hamuru biraz kalındı birde beyaz çikolatası biraz ekşi gibiydi.,8.0,6.0,6.0,1601243266
