food_id,food_name,food_price,food_category,food_score
f4959f84-3953-4712-9d16-3160b598d9a9,Çiğ Köfte (500 gr.) Menü 1,"35,00 TL",Ekonomik Menüler,10.0
f6e48cf0-935b-44f5-9666-4001cf814987,Çiğ Köfte (750 gr.) Menü 1,"45,00 TL",Ekonomik Menüler,10.0
21561960-bfff-4d3d-aa6d-182c2ed276fa,Çiğ Köfte (1 kg.) Menü 1,"65,00 TL",Ekonomik Menüler,10.0
173790c0-b7cc-41f2-bbdc-50776345044d,Duble Çiğ Köfte Dürüm Menü,"15,00 TL",Ekonomik Menüler,2.0
4425c577-9d65-4be2-afe6-5eaa46ee1344,Çiğ Köfte Dürüm (Çift Lavaş) Menü 1,"12,50 TL",Ekonomik Menüler,10.0
07d7ab0d-2224-433d-9188-24726ffcc10c,Çiğ Köfte Dürüm (Çift Lavaş) Menü 2,"9,00 TL",Ekonomik Menüler,6.0
921cdef0-d86a-4205-9a31-62499c2e9b4c,Ziyafet Mixed Special Dürüm Menü,"16,00 TL",Ekonomik Menüler,5.0
64c7e7bf-3d5e-48a2-9459-e87b487a07d4,Ziyafet Duble Mixed Special Dürüm Menü,"20,00 TL",Ekonomik Menüler,3.0
ad0c8e58-b02b-44a1-a959-12a093b04336,Çiğ Köfte (250 gr.) Menü 1,"20,00 TL",Ekonomik Menüler,10.0
0b0bca28-dcf5-4b73-908b-0e20547b4994,Çiğ Köfte Dürüm Menü 1,"6,00 TL",Menüler,15.0
ccd015d7-b8f4-4bd4-af2b-090389d26cdb,Çiğ Köfte Dürüm Menü 2,"8,00 TL",Menüler,6.0
9b7db1c2-04a2-499d-a5f1-d725948086d7,Çiğ Köfte Dürüm Menü 3,"8,00 TL",Menüler,6.0
50a3b6f3-9168-4fe0-9198-c2dcb40b1a76,Çiğ Köfte Dürüm Menü 5,"10,00 TL",Menüler,6.0
bd563598-a08b-40f8-94c3-a5d52f51fa98,Çiğ Köfte Dürüm Menü 6,"8,50 TL",Menüler,4.0
45d0a7a9-56ca-40ec-90dd-32b05af388ed,Çiğ Köfte (250 gr.) Menü 2,"12,50 TL",Menüler,6.0
6a450289-03bd-4a01-aaf6-f18daa20a805,Çiğ Köfte (500 gr.) Menü 2,"23,00 TL",Menüler,6.0
62a2a550-a87c-4c27-ac46-c7e7e4f6c28a,Çiğ Köfte (750 gr.) Menü 2,"35,00 TL",Menüler,6.0
822fe150-b869-48e3-a844-499aab0b3a27,Çiğ Köfte (1 kg.) Menü 2,"45,00 TL",Menüler,6.0
83b95cff-23b4-47b6-803f-cd24cf9c5493,"Çiğ Köfte (1,5 kg.) Menü","65,00 TL",Menüler,4.0
23751262-2d5a-480c-a935-69691746cd5e,Ziyafet Standart Eko Duble Dürüm,"9,00 TL",Çiğ Köfteler,3.0
EC3AC9C3-E291-42A4-9A7B-70F46FDB19D2,Garnitürsüz Çiğ Köfte (1 kg.),"28,00 TL",Çiğ Köfteler,4.0
7ef0c9fa-0d36-40e7-af63-d7acf8eef4ab,Yeşillik Tabağı,"10,00 TL",Diğer Lezzetler,5.0
d0bcfaff-a51c-4534-81af-58277e00d03a,Lavaş (Adet),"0,75 TL",Diğer Lezzetler,5.0
7e1e7f95-8880-4b59-a98f-11fe64d4d098,Limon (Adet),"2,00 TL",Diğer Lezzetler,5.0
37bc1bf0-3390-4e8d-9470-ac350689f15e,Biber Turşusu,"2,00 TL",Diğer Lezzetler,5.0
223A5FE7-2570-4E1F-8080-AF2FA8D3C462,Şam Tatlısı,"3,00 TL",Tatlılar,5.0
3C669F19-6B0D-4B93-88D9-176969DDDE8B,Turşu Suyu (20 cl.),"2,50 TL",İçecekler,5.0
faa84b9d-3d01-4138-bfbb-045ce3c563b1,Niğde Gazozu (25 cl.),"3,00 TL",İçecekler,5.0
07002bed-1b45-4af9-9d36-82b506c5334d,Doğanay Şalgam Suyu (33 cl.),"3,50 TL",İçecekler,5.0
f6c0406b-7b36-4347-a3d4-1981de068c25,Buzdağı Su (50 cl.),"2,00 TL",İçecekler,7.0
a5becb20-c1c9-421d-b555-dc351b8ff1b8,Poşet,"0,25 TL",Poşet,5.0
