food_id,food_name,food_price
2204dc49-0b65-4add-82c5-e13588ad8eb8,Mega Çiğ Köfte Dürüm,"8,00 TL"
855ee544-191c-4b60-9de4-5feb976cf4c9,Çiğ Köfte (400 gr.),"19,00 TL"
8652d0b4-00b4-45c9-8819-87d37559401a,Çiğ Köfte (600 gr.),"26,00 TL"
