comment_text,comment_speed,comment_service,comment_taste,comment_time
Lütfen müşreri notlarına dikkat edin.,1.0,1.0,1.0,1606574361
Başarılı.,10.0,10.0,10.0,1606574361
Önceden kıyması daha lezzetliydi biraz bozdular ama yine de güzel.,6.0,4.0,7.0,1606487961
Gerçekten porsiyonlar inanılmaz büyük ya bir de kıymalı kaşarlı pide enfes kullandıgınız tereyağı çok güzel.,8.0,8.0,10.0,1606487961
Katmer i tavsiye etmiyorum.,10.0,10.0,10.0,1606315161
Mercimek çorbasından mutlaka icmelisiniz. 5 dakika sonra yemeğim önündeydi.,10.0,10.0,10.0,1606315161
Güzel.,10.0,10.0,10.0,1606228761
Güzeldi.,10.0,9.0,9.0,1606228761
Bekledigimizden cok hizli geldi ve cok alakali kurye idi.,9.0,9.0,10.0,1606228761
Güzeldi.,9.0,9.0,9.0,1606228761
Lezzetine ve hıza lafım yok uzun süredir başka yeri tercih etmiyorum fakat çorbam her seferinde dökülmüş olarak geliyor paketlemede problem var.,8.0,3.0,10.0,1606142361
Bu fiyata bu olur elinize sağlık.,8.0,8.0,8.0,1606055961
Süper herzamanki gibi.,10.0,10.0,10.0,1606055961
Ellerinize sağlık.,10.0,10.0,10.0,1605969561
Müşteri notları hiçbir şekilde dikkatle alınmıyor ve normalden çok geç geliyor.,3.0,1.0,1.0,1605969561
Çorbalari saatte kaçta soylerseniz söyleyin sıcak geliyor.,10.0,10.0,10.0,1605969561
İlk ve son siparişimdi kalan bütün pideleri bana göndermişsiniz sıcak dursun diye altı ısıtmalı tezgahta altları odun gibi olmuş dura dura üstlerini yiyip geri kalanını attım çok ayıp yakıştıramadım.,1.0,1.0,1.0,1605883161
Müthiş.,10.0,10.0,10.0,1605883161
Kullandığınız un en kalitesiz un sanırım lastik gibi. Oluyor soğuduğunda donan bi yağ var kıymalı ürünlerde oluyor genelde.,7.0,7.0,7.0,1605883161
Mercimek çorbası harika.,10.0,10.0,10.0,1605883161
Not yazmışsın sunu iştemişsin istememişsin umrundabile deyiller ama onlar okuyup yapmıyorlar bizde geri göndermememizden iyi niyet i kötüye kullanıyorlar.,10.0,7.0,10.0,1605883161
Çorbada kaşık yoktu pideler fazlasıyla yağlıydı.,5.0,1.0,5.0,1605883161
50 dakikada anca geldi.,3.0,7.0,9.0,1605796761
Yedigimiz pide ve pizza super ötesi kesinlikle tavsiye ediyorum. Bir yiyen bir daha birakamaz. Hep olsa hep yersiniz. Bize tavsiye ettiler bizde tavsiye ediyoruz.,8.0,10.0,10.0,1605710361
Kaşık ve ketçap koymayı unutsanız da güzel.,10.0,10.0,10.0,1605710361
Harika.,10.0,10.0,10.0,1605710361
"Kurye çok nazikti, tavuk tantuni her zamanki gibi 10/10.",10.0,10.0,10.0,1605710361
Güzeldi.,7.0,8.0,10.0,1605623961
Lezzetllii güzel ama boyut olarak küçük doyamadık maalesef.,10.0,10.0,10.0,1605623961
Kurye abıye sevgiler post bozuldu ama.,10.0,10.0,10.0,1605623961
Özellikle yazmamıza ramen pizzanın sadece 1inde sos vardı ve çok geç geldi soğuktu.,1.0,1.0,1.0,1605537562
Notlara bakmıyorsunuz!,10.0,10.0,6.0,1605537562
Pideler güzel sadece. Kır pideler berbat lastik gibi parçalar var büyük büyük.,9.0,8.0,7.0,1605537562
2 saate anca geldi buzz gibiydi 2 pide 7 su soyledim pideler bogazimda kaldi.,1.0,3.0,1.0,1605537562
Güzel lezzet.,10.0,10.0,10.0,1605451162
Tek kelimeyle efsana elerinize sağlık.,10.0,10.0,10.0,1605451162
Sipariş verdikten hemen sonra çok geçmeden kapıdaydı pideler sıcacıktı emeğinize sağlık.,10.0,10.0,10.0,1605451162
Herşey süperdi sadece yoğurtlu tantuni biraz daha fazla yoğurt istiyoruz aynen devam.,10.0,10.0,10.0,1605364762
Pide istemiştim pizza geldi malesef tadı güzeldi ama yanlış yolladınız.,9.0,9.0,8.0,1605364762
"Kuryeci ürünü sipariş ettikten 8 dakika sonra geldi, gerçekten hızlıydı. Çorba önceden içtiğimde sanki daha lezzetliydi ama buda ortalamanın baya üstündeydi...",10.0,10.0,10.0,1605364762
Herşey mükemmeldi. Geç gelen ve soğuk olan yemek ılımış kola. Hele teslim edilmeden siteye teslim yazmak harikulade..,3.0,8.0,7.0,1605364762
Hersey soguk ve corbada yanık tadı vardı pideler soguktu.,3.0,2.0,3.0,1605364762
İnsan bi salata bişey koyar.,8.0,4.0,7.0,1605278362
Soğuk geldi ve çok uzun sürdü.,5.0,10.0,8.0,1605191962
İlk defa bi restorana düşük puan veriyorum cunki geldiginde cok soguktu sanki bayat gibiydi.,3.0,3.0,3.0,1605105562
Gerçekten çok beğendim...,10.0,10.0,10.0,1605105562
İi.,9.0,9.0,9.0,1605105562
Pideler hem gec geldi hemde cok yagliydi. Bu sefer begenemedim uzgunum.,5.0,9.0,4.0,1605105562
Çok iyi.,10.0,10.0,10.0,1605019162
