food_id,food_name,food_price,food_category,food_score
59373dec-6a54-468f-9175-af68e2b7e1b0,Adana Kebap,"35,00 TL",Kebaplar & Izgaralar,5.0
011b6782-a5dc-4001-b0ae-4e51dc6a20c1,Urfa Kebap,"35,00 TL",Kebaplar & Izgaralar,5.0
d4a53506-396c-48de-b250-637cdd1bac4e,Alinazik Kebap (Kıymadan),"40,00 TL",Kebaplar & Izgaralar,5.0
3d71b9c8-4e5b-47f1-b6cb-8e1c34478e7c,Yoğurtlu Kebap,"40,00 TL",Kebaplar & Izgaralar,5.0
437ea776-d8b5-4b41-9209-7f9b4a3d5cd9,Sarma Beyti Kebap,"40,00 TL",Kebaplar & Izgaralar,5.0
99de880a-b882-4bfc-b4a9-751bc992ab3a,Domatesli Kebap,"40,00 TL",Kebaplar & Izgaralar,5.0
b81a0abe-3b9b-4ed5-8456-26206958b61c,Patlıcanlı Kebap,"40,00 TL",Kebaplar & Izgaralar,5.0
80c27ed1-f2be-45e3-98ff-bf8e1c8d97e3,Fırın Beyti Kebap,"42,00 TL",Kebaplar & Izgaralar,4.0
0bb6d933-f69b-4c57-829c-b999b5b59a5c,Mardin Kebap,"37,00 TL",Kebaplar & Izgaralar,5.0
4f71e675-572c-4686-9fbc-d603e2b1af38,Abagannuş Kebap (Kıymadan),"42,00 TL",Kebaplar & Izgaralar,5.0
2b99fc1a-7c04-4f09-b62f-727abba882b5,Izgara Köfte,"28,00 TL",Kebaplar & Izgaralar,5.0
6a7b2a46-760c-43d6-80ec-4ca6ee7409ce,Ciğer Şiş,"40,00 TL",Kebaplar & Izgaralar,5.0
96778199-95af-4f3a-8b5c-be373571dce4,Çöp Şiş,"40,00 TL",Kebaplar & Izgaralar,5.0
e0f00b00-ed95-4b65-894e-7a4b22102ab7,Kuzu Pirzola,"65,00 TL",Kebaplar & Izgaralar,5.0
2b62e8ac-8513-4120-b3fc-d630ea3bcfbd,Dana Antrikot,"65,00 TL",Kebaplar & Izgaralar,5.0
4dfc8ea9-7b58-476a-b3b0-3d5521c52f23,Fıstıklı Kebap,"40,00 TL",Kebaplar & Izgaralar,5.0
b014683e-b08c-40af-bc96-afd029839e03,Kuzu Tandır,"50,00 TL",Kebaplar & Izgaralar,5.0
95168a8b-303a-4f1b-9c95-be4296b78c26,Kuzu Şiş,"42,00 TL",Kebaplar & Izgaralar,5.0
994283f5-ac22-44c4-b0b0-b41c07eaa686,Haşhaşlı Kebap,"40,00 TL",Kebaplar & Izgaralar,5.0
22ec455e-4248-4238-959c-72b9c6e511c5,Tavuk Pirzola,"30,00 TL",Kebaplar & Izgaralar,4.0
abdc9676-ffda-413c-a92b-bdc59002ef2b,Tavuk Kanat,"35,00 TL",Kebaplar & Izgaralar,4.0
2d17bb63-3c4c-4c61-bf04-b3789dcdaea3,Tavuk Şiş,"28,00 TL",Kebaplar & Izgaralar,4.0
fe8cfaa5-6b22-461d-a8b5-69df20eaff10,Karışık Izgara,"55,00 TL",Kebaplar & Izgaralar,4.0
ac8ed033-2666-4d0d-95b8-489aaf042b30,Karışık Kebap,"50,00 TL",Kebaplar & Izgaralar,4.0
66FE73CC-7986-46FB-8630-2D6B71F04204,Kuzu T-Bone,"65,00 TL",Kebaplar & Izgaralar,5.0
16ede869-71d8-4719-96e4-132ed153515a,Vali Kebabı,"70,00 TL",Kebaplar & Izgaralar,7.0
4c994ffa-11e5-4635-a177-2ca7428b9921,Lahmacun,"8,00 TL",Fırın Ürünleri,-6.0
ca8b2cae-d773-44d2-ad26-c9f54172749a,Fındık Lahmacun,"6,00 TL",Fırın Ürünleri,-6.0
ba7d04ae-c8d4-4a5a-a679-40fe877a2e69,Sucuklu Kaşarlı Pide,"27,00 TL",Fırın Ürünleri,3.0
b80409a5-cc15-4727-be55-ea7078f9b550,Kavurmalı Kaşarlı Pide,"31,00 TL",Fırın Ürünleri,3.0
517473b5-2513-4b38-97dd-2cdf3646d0cd,Kuşbaşılı Kaşarlı Pide,"29,00 TL",Fırın Ürünleri,3.0
4354893a-5443-4c39-964d-09b39a011d79,Kıymalı Kaşarlı Pide,"28,00 TL",Fırın Ürünleri,3.0
a4074eb2-b3f8-4092-b964-29447e82cba8,Kuşbaşılı Pide,"27,00 TL",Fırın Ürünleri,3.0
3ce9bb47-b563-48d6-ac09-96ad618cc689,Kavurmalı Pide,"29,00 TL",Fırın Ürünleri,3.0
3c031d74-67e3-4634-8266-40535bded5c3,Kıymalı Pide,"25,00 TL",Fırın Ürünleri,3.0
edf63daa-91d1-45c8-b3a0-6d44b76012f5,Kaşarlı Pide,"23,00 TL",Fırın Ürünleri,3.0
434c0bd9-5d42-4852-af79-8ae1ffe77705,Karışık Pide,"27,00 TL",Fırın Ürünleri,2.0
d69282c7-3e68-4997-874e-531b58525078,Adana Dürüm,"20,00 TL",Dürümler,10.0
3177d956-0f04-458a-b9ab-39043b993268,Urfa Dürüm,"20,00 TL",Dürümler,5.0
ec9401ea-2e68-41db-9d09-ce88b7d94f4f,Tavuk Şiş Dürüm,"18,00 TL",Dürümler,4.0
fd007d58-c5bf-4357-91cd-17d24057f609,Kuzu Şiş Dürüm,"22,00 TL",Dürümler,5.0
