food_id,food_name,food_price
20428c25-7f47-432c-93b3-1c189d85cff3,Double Cheeseburger,"30,90 TL"
21a036d7-b373-4589-9895-6870e2b4d231,Kavurmalı Kaşarlı Tost,"20,00 TL"
7a62e14c-8415-4427-ab92-024c8925a22b,Karışık Pizza (Orta),"30,00 TL"
