food_id,food_name,food_price
D38F4E56-9510-4790-A96A-315A47A5A233,Gaziantep Ciğer Kavurma Dürüm,"10,00 TL"
e762e23c-b947-4e9d-9223-443584bfe613,3/4 Ekmek Arası Kokoreç,"20,00 TL"
a4abb38c-dc07-443c-8f7b-1fe1e1810a8c,Yarım Ekmek Arası Sucuk,"10,00 TL"
