comment_text,comment_speed,comment_service,comment_taste,comment_time
Güleryüzlü kurye.,10.0,10.0,10.0,1606745274
"En iyisi, izmirden gelen lezzet.",10.0,10.0,10.0,1606745274
Suadiyeden şipariş vermemize ragmen hem hızlı hem sıcak geldi.,10.0,10.0,10.0,1606658874
Güzel.,9.0,9.0,9.0,1606313274
Soslar için değil lezzet ve servisteki abinin adres tarifimi anlamısına veriyorum puanları :).,10.0,10.0,10.0,1606313274
Dün verdiğiğm sipariş tatamiyle yanlış gelmişti aradım hiç bi açılmadı 2 kişilik söylememe rağmen tek kişilik hamburger gönderilmişti ve tavuklar gelmemişti ona rağmen 50 tl ödedim.,10.0,1.0,1.0,1606226874
Güzel.,10.0,10.0,10.0,1606054074
Çok geç geldi ama lezzet mükkemmeldi genee.,5.0,8.0,10.0,1606054074
Kullanılan şarkuteri malzemesi kokuyordu. Ya malzeme markası kötü ya da bekletilmiş ürün kullanılmıştı.,9.0,8.0,5.0,1605967674
Pizzalar çok hoştu lezzeti güzeldi fakat söylediğimiz tavuklar gelmedi sonrasında arayıp bunu bildirdiğimizde siparişimizin 2 katı tavuk getirdiler teşekkür ederim.,10.0,10.0,10.0,1605967674
Tek kelimeyle mükemmeldi. Hem patatesi hem hamburgeri çok beğendim. Patates çıtır çıtırdı. Vaktinde de geldi elinize sağlık.,10.0,10.0,10.0,1605881274
"Lezzet çok iyi fakat yemeğin paketlemesi kötü, acilen değişmesi lazım.",9.0,5.0,10.0,1605881274
İtalyada şube açar mısınız?,10.0,10.0,10.0,1605794874
Köylük bir yerde olmama rağmen siparişimi getirdiler. Tadı gayet güzeldi. Çok hızlı geldi ve getiren arkadaş çok iyiydi. Teşekkürler.,10.0,10.0,10.0,1605794874
Gayet hızlı ve lezzetli.,10.0,10.0,10.0,1605794874
Tavsiye ederim. Lezzet muhteşemdi hız desen harikaa.,10.0,10.0,10.0,1605794874
Ücretini ödediğim soslar gelmedi. Mesafe olmasına rağmen sıcak geldi ürünler.,9.0,8.0,10.0,1605708474
Hız lezzet muhteşem.,10.0,10.0,10.0,1605622074
Herşey çok güzeldi daha önceden bi lezzet bozulmuştu ama şuan gayet iyi başarılı.,10.0,10.0,10.0,1605622074
Söylediğimiz pizza 1 saat 45 dakikaya geldi. Haliylede pizza donmuş şekilde geldi.,1.0,1.0,3.0,1605535674
Fiyat uygun lezzeti guzel servisi hizli yaninda ginderdigi soslari felan gayet basarili tavsiye eserim.,9.0,10.0,10.0,1605535674
Pizzalari guzel servis cok iyiydi hizli ve sicak geldi.,10.0,10.0,10.0,1605449274
Pizza gayet guzeldi ve soslari mukemmeldi boyle devam.,10.0,10.0,10.0,1605449274
Çıtır tavuklar efsane.,10.0,10.0,10.0,1605449274
Efsaneydi umarım böyle devam eder herkese tavsiye ederim.,10.0,10.0,10.0,1605449274
Gerçekten başarılı bir pizzaydı elinize sağlık.,10.0,10.0,10.0,1605362874
Tadı kötüydü.,10.0,10.0,4.0,1605276474
"Herkes malzeme kalitesiz, lezzet kötü yazıyo da adamlar 23 tl ye 1 lt içicek ve büyük boy pizza veriyo rakip zincirlerde bunlar 45 tl filan eğer kaliteli malzeme isterseniz ordan yiyin 23 tl den bunu bekleyin.",6.0,9.0,7.0,1605190074
Gayet doyurucu ben sıcak geliyor çok da ekonomik bundan sonraki adresim burası devamı gelecek.,10.0,10.0,10.0,1605103674
Yanındaki soslara getiren abiye lafım yok. Sadece o pizza değildi ekmeğin üstüne konulup pizza diye gelmiş hamur o şekilde olmaz.,8.0,9.0,5.0,1605103674
Pizzza gayet guzeldi yumusacik hamuru var. Yaninda gelen soslar ve ketcap mayanozeler fazla fazlaydi. Cok begendik pizza canimiz cekerse tek adresimiz burasi artik.,10.0,10.0,10.0,1605017275
Füme kaburga pizza ve soslar harika.,10.0,10.0,10.0,1604758075
Pizza soğuk geldi sanki önceden kalmış ısıtılmış gibiydi.,8.0,8.0,3.0,1604585275
Gayet güzel. Standart hamur için ekstra ücret istenmiyor. Özellikle servisi çok beğendim. Gönderilen soslar ve baharatlar harika. Keşke bir de sodexo olsa da başka yere hiç bakmasak.,10.0,10.0,10.0,1604498875
Lezzeti fena değildi hızlı geldi ayrıca yanındaki ikram soslar için teşekkürler sadece sosları başka bi yerden alsak 10-15 tl tutar kısacası beğendim.,10.0,10.0,8.0,1604498875
Çok iyi.,10.0,10.0,10.0,1604498875
Pizza sosu yok sadece mazemeleri atmışlar pizzaya tadı kötü değildi ancak pizzada değildi servis biraz yavaş ikram göndermişlee o hoştu.,6.0,6.0,3.0,1604498875
Süper pizza.,10.0,10.0,10.0,1604412475
Malzemeler kötüydü iyi pişmemişti ve belirttiğim halde ekstra para ödediğim halde peyniri azdı. Ne yazık ki ilk ve son sipariş.,7.0,7.0,7.0,1604326075
Memnun kalmadım.,1.0,1.0,1.0,1604239675
Aga bazı ürünler içinde olmasın diye bot düşüyoruz okuyun da notları istemediğimiz şeyi koyuyorsunuz çöp oluyor sonra dikkat edin biraz daha böyle şeylere notları okuyun.,10.0,10.0,2.0,1604239675
Süper.,10.0,10.0,10.0,1604153275
Lezzeti market pizzalari gibiydi servisi iyiydi.,8.0,10.0,4.0,1604115529
"Çoğu pizzacıdan güzel hamuru var, gönderdikleri soslar ayrı güzel. Hızlı bir şekilde geldi. Islak mendilin kokusu size, uzun zamandır görmediğiniz sevdiğiniz insanın kokusunu hatırlatıyor.",10.0,10.0,10.0,1604115529
Kötüydü.,1.0,1.0,1.0,1604115529
Aşırı güzeldi tavsiye ederim.,10.0,10.0,10.0,1604115529
Çok hızlı geldi ve hayatımda yaşadığım en hızlı işkenceyi tattım. Açtım yedim allah affetsin pizzayla alakası yok.,9.0,8.0,2.0,1604115529
Gayet hızlı sıcak geldi lezzeti mükemmel hiç bir sorun yoksadece patates fiyatına göre azbence dikkat edilmeliiyi çalışmalar.,9.0,10.0,10.0,1604115529
