food_id,food_name,food_price,food_category,food_score
1b0b4f6e-8d3b-44c7-bb50-c6179f288036,Süper Menü,"65,00 TL",Promosyonlu Menüler,7.0
0c2499d2-7804-4769-a00e-1331bca4044f,Özel Menü 1,"49,00 TL",Promosyonlu Menüler,14.0
ec865f7f-6a95-4924-afaf-ca0ca52cf68b,Özel Menü 2,"65,00 TL",Promosyonlu Menüler,2.0
0f5ebaa2-86e2-49b7-87af-ba37dd3a5a4d,Özel Menü 3,"75,00 TL",Promosyonlu Menüler,9.0
57038caa-00c7-4fcf-bf1c-f24f512354dd,3 Adet Orta Boy Pizza,"69,00 TL",Promosyonlu Menüler,14.0
8a92b7e9-a36a-4c75-b9f6-5ffa422b2234,2 Küçük Boy Pizza Menü,"37,00 TL",Ekonomik Menüler,8.0
70335444-b522-4ec0-a283-ffe42aa27b76,2 Orta Boy Pizza Menü,"41,00 TL",Ekonomik Menüler,6.0
5fcc2195-7ca1-447c-a084-d5733b2bb1bb,2 Büyük Boy Pizza Menü,"64,00 TL",Ekonomik Menüler,10.0
90476e47-2e09-4d1d-9612-6224d0de0b8b,2 Küçük Boy Pizza & İçecek (1 L.) Menü,"42,00 TL",Ekonomik Menüler,8.0
d94cf18b-8f75-4099-a568-fef87d347fa2,2 Orta Boy Pizza & İçecek (1 L.) Menü,"56,00 TL",Ekonomik Menüler,6.0
6d570b0e-6dfa-48a8-a49e-7ae9ca312bbd,2 Büyük Boy Pizza & İçecek (1 L.) Menü,"68,00 TL",Ekonomik Menüler,10.0
933fe379-4a69-4cb4-ab86-cd15e6f30e51,"3 Büyük Boy Pizza & Coca-Cola (2,5 L.) Menü","108,00 TL",Ekonomik Menüler,18.0
cb76d295-e499-48bb-b560-155d761120fa,Küçük Menü,"31,00 TL",Ekonomik Menüler,5.0
b6bb145e-805e-4a35-9132-7c28b09da781,Orta Menü,"42,00 TL",Ekonomik Menüler,3.0
0f047985-11ba-424a-834d-c81005352c58,Orta Menü 2,"49,00 TL",Ekonomik Menüler,-2.0
84b71a89-9b44-406f-b3d2-a3b41c49894c,Büyük Menü,"59,00 TL",Ekonomik Menüler,7.0
0bc74860-33b1-4945-8ea4-eaeba85d1a58,Orta Boy Pizza Menü,"37,00 TL",Ekonomik Menüler,11.0
f512e6d3-7ddf-47be-8722-d4bd7644f8f4,Büyük Boy Pizza Menü,"48,00 TL",Ekonomik Menüler,15.0
117e6908-1761-4d4b-8f0a-141c89306170,Genç Menüsü,"54,00 TL",Ekonomik Menüler,5.0
2f1aee82-6997-4c73-93eb-30163636ef16,King Menü 1,"55,00 TL",Ekonomik Menüler,12.0
5b239b08-9920-4924-962e-fc1078cee1de,Maç Keyfi Menü 1,"85,00 TL",Ekonomik Menüler,12.0
14c56501-e3d1-412c-be82-5a21372fea46,Maç Keyfi Menü 2,"90,00 TL",Ekonomik Menüler,0.0
4eabf5f9-9cbd-4a1a-a145-53cb20c2e24c,Maç Keyfi Menü 3,"108,00 TL",Ekonomik Menüler,7.0
583b820f-2582-4c16-872b-8961f0981c63,Öğrenci Menüsü,"37,00 TL",Ekonomik Menüler,5.0
fd83f4cc-6088-481d-adf1-2f2ecf0a34ec,Sandviç Menü,"21,00 TL",Ekonomik Menüler,5.0
dc373d7f-6114-4df9-8d09-a577904d0398,Special Menü 1,"21,00 TL",Ekonomik Menüler,12.0
edc25a9d-1ce4-4558-9dd0-9f6c21340797,Special Menü 2,"19,90 TL",Ekonomik Menüler,0.0
439aaf72-c868-4049-a6ac-15399ef110d5,Nugget Menü,"21,00 TL",Ekonomik Menüler,4.0
fe0ba184-a838-44f7-9a12-ba8f4d45c45f,Burger Menü,"23,00 TL",Ekonomik Menüler,5.0
a8fad7cf-9a66-41f5-9c81-c3035384c2fb,Kumpir Menü,"31,00 TL",Ekonomik Menüler,6.0
e07cb2a6-c753-466e-8ac7-52c03da16722,Akdeniz Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
7dcbf0fb-9ae4-4987-83c6-156c395f4673,Classic Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
6e5490b8-2d1f-4a4a-85f0-d2941d6533d7,Chicken's Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
f19d9796-6eec-46b9-9edc-23469e91998e,Çiftlik Evi Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
bf6939ae-0ab5-464c-935b-2c759779af19,Denizde Güneş Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
560b87b0-9214-4275-97bf-5c878b00f994,Dönerli Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
3bb79b78-2718-41bc-8ddf-74f321031df5,Et Sevenler Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),18.0
ba5017a4-13f5-4c24-bb59-791ed09d7dce,İtalyan Soslu Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),14.0
e296cef7-f3fb-4c07-a26e-8a20d2729b28,Karışık Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),17.0
c820ab15-636c-4a7f-ab60-bb8a8657445e,King Hot Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
311f373e-e273-4462-b272-423e34903cdf,King Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
970ce66f-69fa-4cd2-9e62-84088e6ca986,Meksika Ateşi Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
bbf316c1-4d5e-47ed-bde2-36c668ace442,Peynir Sevenler Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
8f374256-acb7-49e6-967c-101609ed94c9,Sebzeli Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
11aad5ed-3bcf-45ed-9241-11273a5dd1ea,Sucuk Sevenler Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
0570b4d6-2dce-4486-8352-27196c82fc2c,Turkish Pizza (Küçük),"21,50 TL",Küçük Boy Pizzalar (22 cm. - 4 Dilim),13.0
