comment_text,comment_speed,comment_service,comment_taste,comment_time
Tesekkurler.,10.0,10.0,10.0,1606687921
Mis gibi keyifle doyduk efenim. Özellikle şu dönemde verilen para daha çok üzüyor insanı lakin burdan her yediğimde kendi kendime sen en doğrusunu yaptın diyorum. Haklıyımda! Sağlıcakla efenim ellerinize sağlık.,10.0,10.0,10.0,1606601521
İskenderi pek beğenmedim ama hızlı geldi.,8.0,8.0,8.0,1606601521
Et donerini tavsiye ederim.,9.0,7.0,8.0,1606601521
Çok doyurucu nefis.,10.0,10.0,10.0,1606515121
Et döner berbat.,10.0,5.0,1.0,1606515121
"1, 5 porsiyon söylememe rağmen tavuk kesinlikle 1, 5 porsiyon değildi. Tadı da kötüydü.",8.0,4.0,1.0,1606515121
Aynısı.,9.0,8.0,7.0,1606515121
6-7 dakika içerisinde geldi. Hızı tartisilmaz.,10.0,9.0,8.0,1606515121
Her şey güzeldi teşekkür ederim.,10.0,10.0,10.0,1606515121
Hayatimda yedigim en kotu doner o kurumus etleri habgi colden getirdiniz acaba muslum gursese cevirdiniz son pismanlik neye yarar diye evde dolandim durdum.,3.0,1.0,1.0,1606428721
Hayatimda yedigim en guzel tavuk donerdi.,10.0,10.0,10.0,1606428721
Siz harika bir esnafsınız. Herkese tavsiye ederim çok doyurucu ve lezzetli yemekleri var.,10.0,10.0,10.0,1606428721
Eskisinden 10 kat daha yavaş.,1.0,1.0,1.0,1606428721
Mükemmel.,10.0,10.0,10.0,1606428721
Yapıyorsunuz bu işi.,10.0,10.0,10.0,1606342321
Ellerinize sağlık çok lezzetliydi.,10.0,10.0,10.0,1606342321
Bayaa hızlıydı.,10.0,10.0,10.0,1606255921
Hizli geldi ama ayran patlamisti birazcik posetin icine dokulmustu tadi ise guzeldi.,8.0,6.0,8.0,1606255921
Adamın kralısınız hizmet herşey on numara uçak dan hızlısınız devam böyle.,10.0,10.0,10.0,1606255921
Tesekkurler.,10.0,10.0,10.0,1606083121
Soğuk geldiği için dönerin tadı yoktu ağızda donan bir yağ tabakası oluştu ilk ve son siparişti..,5.0,5.0,1.0,1606083121
Çok hızlı ve sıcacıktı. Teşekkürler.,10.0,10.0,10.0,1605996721
Yıllardır değişmeyen lezzet ve kalite.,10.0,10.0,10.0,1605996721
Yılların esnafı.,10.0,10.0,10.0,1605996721
"Çok hızlı geldi, çok lezzetliydi teşekkürler.",10.0,10.0,10.0,1605996721
Yiyen 1000 yemeyen 1 pişman.,8.0,1.0,1.0,1605996721
Tesekkurler.,10.0,10.0,10.0,1605910321
Herzmanki gibi harika.,10.0,10.0,10.0,1605910321
Yillarin lezzet duragi.,10.0,10.0,10.0,1605910322
İyidi.,10.0,10.0,10.0,1605910322
Efsaneeer.,10.0,10.0,10.0,1605910322
Cok kötü.,1.0,1.0,1.0,1605910322
Böyle rezalet biyer olamaz haftanın 3 gunu 60tl ustu sipariş verdik bi defa 23 lira diye getirmeyiz dediler neyse dedik bidaha söyledik yanlış geldi yanlış geldiği için aradık dogru diye bize sert tavır yapıyolar utanmasa dövcekler.,1.0,1.0,1.0,1605910322
Çok soğuk geldi ve hiç doyurucu değildi.,5.0,5.0,2.0,1605737522
Herzamanki gibi.,10.0,10.0,10.0,1605737522
Tadım bence sizde tadın.,8.0,8.0,8.0,1605651122
Güzel güzel.,9.0,8.0,8.0,1605651122
Fiyar performans.,9.0,7.0,8.0,1605651122
Yine hüsran yine hüsran...,1.0,1.0,1.0,1605651122
Döner yanıktı.,10.0,10.0,1.0,1605564722
Kuryeniz ömer çoook güler yüzlü bir arkadaş teşekkürlerimi iletin lütfen.,10.0,10.0,10.0,1605564722
Sıcacık güzeldi.,10.0,10.0,10.0,1605564722
Et döner çok iyiydi.,10.0,10.0,10.0,1605478322
Eh işte.,7.0,7.0,7.0,1605478322
Güzel.,8.0,8.0,8.0,1605391922
Şu eritmeleri folyoya sarsaniz daha iyi olur kağıt yapışıyor.,5.0,1.0,10.0,1605391922
Biraz daha sıcak olsaydı.,8.0,7.0,7.0,1605391922
Tesekkurler.,10.0,10.0,10.0,1605391922
Karışık sandivicinizi hep severim.,10.0,10.0,10.0,1605391922
Mis.,10.0,10.0,10.0,1605391922
Her şey güzeldi teşekkür ederim.,10.0,10.0,10.0,1605305522
Güzel.,10.0,9.0,8.0,1605219122
Karnın açsa ve cebinde az para varsa doğru yerdesin.,10.0,9.0,9.0,1605219122
İlk defa et dönerini beğenmedi. Çok sertti ve içinde sinirler vardı. Et döner kokuyordu.,10.0,10.0,1.0,1605219122
Fiyatları arttırmışsınız keşke sabit kalsaydı bu beni üzdü.,10.0,9.0,9.0,1605132722
Fiyat performans 10 üzwrinden 6 doyduk tşkr.,9.0,7.0,5.0,1605132722
"Kuryeler için maske bir seçenek değil zorunluluktur, lütfen kuryeleriniz maske taksın.",8.0,5.0,6.0,1605132722
Güzel.,10.0,10.0,10.0,1605046323
Tam döneri yicem ayran dolduracaktım elimde bardak kırıldı elim kesildi :((((.,10.0,10.0,10.0,1605046323
Tesekkurler.,10.0,10.0,10.0,1605046323
"Geç geldi, soğuktu.",1.0,1.0,1.0,1604959923
Ürünler çok lezzetliydi aynı zamanda özenle hazirlanmisti. Teşekkürler.,10.0,10.0,10.0,1604959923
Lezzet olarak etler azıcık daha pişmesi lazımdı sanki.,9.0,8.0,7.0,1604959923
Süpersiniz böyle devam.,10.0,10.0,10.0,1604787123
Znsndn.,10.0,10.0,10.0,1604787123
Tuzlu ve yanık.,7.0,7.0,4.0,1604700723
Biber turşusunu birkaç tane yollarmısınız diye her defasında nota yazıyorum ama şaka gibi bir tane yolluyorlar. Dönerde de deri çıktı bir daha söylemeyi düşünmüyorum. Notları okuyunuz.,10.0,1.0,4.0,1604700723
Güzeldi.,10.0,10.0,10.0,1604700723
Abi bu ne hızdır.,10.0,10.0,10.0,1604614323
Mayonez pul biber olsun diyoruz kupkuru ekmek gönderiyolar bidaha asla.,8.0,3.0,3.0,1604614323
Çoğunluğu kuzu olan bir döner. Kuzu eti yiyen biri olarak kuzunun fazlaca koktuğunu söylemeden edemeyeceğim. Keyif vermedi.,9.0,10.0,6.0,1604614323
Lezzetli.,10.0,9.0,9.0,1604527923
Çok lezzetli ve hızlı servis çok teşekkürler.,10.0,10.0,10.0,1604441523
Yediğm en kötü dönerdi soğuk acı mayonez yazmışım kuru ekmek yollamış.,10.0,1.0,1.0,1604441523
Mükemmel.,10.0,10.0,10.0,1604355123
Tesekkurler.,10.0,10.0,10.0,1604355123
Gayet doyurucuydu ve hızlı.,10.0,10.0,10.0,1604268723
Başarılı.,10.0,10.0,10.0,1604268723
