food_id,food_name,food_price,food_category,food_score
0f10cc33-deff-4ead-85b2-72239aee8ea2,Serince Menü,"58,00 TL",Menüler,4.0
c5475f1b-d8ac-4371-a7c7-c417737b260f,Aile Boyu Çiğ Köfte Menü,"45,00 TL",Menüler,14.0
eeb10f8b-fb4e-41fb-831c-3bf21fbae3a2,10'lu Çiğ Köfte Dürüm Menü,"65,00 TL",Menüler,14.0
e2ed4e93-85f5-434f-8a5e-9399433efb79,Çiğ Köfte Dürüm Menü,"15,00 TL",Menüler,14.0
674e685a-77bd-4abc-aeb0-91b4e2bddda8,Çiğ Köfte Suşi,"20,00 TL",Çiğ Köfteler,15.0
cdbf856a-8d84-435b-9cfc-1c3c8f293dfd,Çiğ Köfte Dürüm,"6,50 TL",Çiğ Köfteler,20.0
d797b456-4d12-4f6a-a7c3-5d8eeeaa41b7,Duble Çiğ Köfte Dürüm,"13,00 TL",Çiğ Köfteler,19.0
9308957f-f0bc-4e65-8695-72c187c85f7d,Çiğ Köfte (1 Kişilik),"14,00 TL",Çiğ Köfteler,15.0
e1e079d2-8569-41c2-8b84-5e4d09d9d8e5,Çiğ Köfte (400 gr.),"24,00 TL",Çiğ Köfteler,20.0
980bfc69-67a4-4a1c-9ea5-83436e48e72f,Çiğ Köfte (2 Kişilik),"27,00 TL",Çiğ Köfteler,15.0
030f5f58-43a1-4bbc-98aa-f9dc3eb87234,Çiğ Köfte (Aile Boyu),"42,00 TL",Çiğ Köfteler,15.0
b56f7f65-3ce1-405c-8788-71d9d834ca21,Çiğ Köfte (1 kg.),"52,00 TL",Çiğ Köfteler,15.0
9715C0EC-E178-47A3-9490-96CB2E3E67F7,Midye Dolma (Adet),"2,00 TL",Yan Ürünler,5.0
c6618846-ab6f-4e97-90bf-d650e710f6e5,Çikolatalı Puding,"4,00 TL",Tatlılar,5.0
582fa2b3-5c9a-4c51-8a51-66e978f93a88,Profiterol,"6,00 TL",Tatlılar,7.0
a9042bbf-b90f-41fd-bb8e-ef6a9928cd68,Ayran (33 cl.) (Cam Şişe),"6,00 TL",İçecekler,5.0
ed0e02f3-81e5-4c85-a3ef-7c37dde5b3a2,Su,"2,00 TL",İçecekler,5.0
ee41e3e7-a593-40be-95f7-a1e2f5338a54,Poşet,"0,25 TL",Poşet,5.0
