food_id,food_name,food_price
693f5e86-bc64-4a14-bdbe-66c7f12f9353,Tavuklu Pilav,"11,00 TL"
945e7247-0f33-4ff1-a1ac-947d72206772,Mısırlı Tavuklu Pilav,"12,00 TL"
b53bf6ee-cc80-4037-8e30-7e980393d1f5,Nohutlu Tavuklu Pilav,"12,00 TL"
