food_id,food_name,food_price
15249fc7-affc-4dc5-b985-204b7801bd60,Karışık Tost,"10,00 TL"
26035a02-cd32-4776-b51f-e8fad41346c3,Kaşarlı Tost,"10,00 TL"
169de89d-c532-4ffe-b111-2919d64d36cf,2'li Çiğ Köfte Dürüm Menü,"12,50 TL"
