comment_text,comment_speed,comment_service,comment_taste,comment_time
"Öncelikle ikram için teşekkür ederim. Waffleda nar istememe rağmen nar konulmuştu. Ayrıca altına konulan kağıt waffleı kesip yerken çok zorluk çıkartıyor. Kağıt, çikolata sos ile yumuşadığı için yerken ayırt etmesi zorlaşıyor, aralarda kağıt bile yemiş olabilirim:/ bunlar haricinde tadı lezzetliyd.",8.0,6.0,9.0,1606766950
Waffle inanılmaz güzeldi. Malzemesi çikolatası meyvesi bol ve suslemesine kadar hiçbişey dökülmemişti. Inanılmaz beğendim. Yemek isteyen düşünmeden alsin. Ikram jesti için ayrıca teşekkür ederim. Kurye arkadaş da hızlı ve kibardı. Ona da teşekkürler.,10.0,10.0,10.0,1606680550
Son zamanlarda yediğim en güzel waffledi. Elinize sağlık:)).,10.0,10.0,10.0,1606594150
Muhteşemdi bol malzemeli ve taptazeydi.,10.0,10.0,10.0,1606507750
Efsane lezzetli bayıldıkkk.,10.0,10.0,10.0,1606334950
Jelibon hediyesi çok güzeldi waffle porsiyon küçüktü ama malzeme yinede boldu. Teşekkür ederim.,10.0,10.0,10.0,1606248550
1 saatte geldi..,2.0,9.0,9.0,1605989350
"Güzeldi, ayrıca hediye için de teşekkürler.",8.0,8.0,8.0,1605989350
1 saatten daha uzun bir surede geldi.,5.0,8.0,8.0,1605989350
Hiç bu kadar iyisini yememiştim.,10.0,10.0,10.0,1605816550
40 dk da gelmesi dışında hic bir sorun yok tadi mukemmel ayrıca ikramınız icin cok teşekkür ederim.,5.0,10.0,10.0,1605730150
Hamuru kesebilmek için her hafta düzenli bilenen ekmek bıçağı kullandim başka türlü kesilmesi imkansızdı çilek ve muz iyiydi.,1.0,1.0,1.0,1605643750
Müthiş bir waffle var hizmet kalite 10 üzerinden 10 hakediyor teşekkürler acayip waffle.,10.0,10.0,10.0,1605384550
Bu ne kadar bol bir malzeme bu helal olsun.,10.0,10.0,10.0,1605298150
Hayatımda yediğim en lezzetli ve en bol malzemeli bir waffledı hız bir tık daha iyi olsa on numara olacak aslında ama biraz zahmetli ve zaman alan bir tatlı olduğu için onuda anlayış gösterdim.,10.0,10.0,10.0,1605298150
Ortalama bir waffle. 30-40 dakikalık yere 50 dakıkada geldi.,4.0,9.0,9.0,1604866150
