food_id,food_name,food_price
88f032c2-7fc4-4543-97da-1151e05b9a30,Ateş Tavuk Döner Dürüm,"11,00 TL"
40c8dc1a-eeaa-4f82-aa91-f92639c9fb57,Ateş Zurna Tavuk Döner Dürüm,"16,00 TL"
18ccd5da-35a7-4c89-b308-a6a5021d21fb,3'lü Avantaj Menü 3,"20,50 TL"
