food_id,food_name,food_price,food_category,food_score
276b5d1b-9ec6-4790-be78-26d17fa25657,Set Menü 1 (18 Pcs.),"120,00 TL",Set Menüler,7.0
194cfdce-fd64-4c73-97b7-46ff367fca14,Set Menü 2 (20 Pcs.),"130,00 TL",Set Menüler,5.0
01717fba-edaf-4644-b106-5d7da83e0f0d,Set Menü 3 (26 Pcs.),"155,00 TL",Set Menüler,5.0
5779d693-ebf9-4697-963d-06e88cbefbed,Set Menü 4 (34 Pcs.),"165,00 TL",Set Menüler,5.0
0f8b8835-d873-4a1a-ad71-8a0ce167729e,Ebi Nigiri,"18,00 TL",Nigiri Sushi (1 Pcs.),5.0
e828bd0f-9475-403a-b686-b92cf87690ea,Kani Nigiri,"15,00 TL",Nigiri Sushi (1 Pcs.),5.0
f2c2422f-73a0-4bc9-ba3b-46b1e47ea712,Sake Nigiri,"18,00 TL",Nigiri Sushi (1 Pcs.),5.0
631e333c-450e-4ec0-acf5-a4b76f9f9f06,Sake Avokado Nigiri,"19,00 TL",Nigiri Sushi (1 Pcs.),5.0
f05290cf-3588-4c38-8a69-53a38c7a46dd,Suzuki Nigiri,"16,00 TL",Nigiri Sushi (1 Pcs.),5.0
5577c9f5-0a79-4d0b-aae4-9f5785305533,Unagi Nigiri,"25,00 TL",Nigiri Sushi (1 Pcs.),5.0
ac50addd-f399-4059-851f-046d1de1668a,Tobiko Nigiri,"25,00 TL",Nigiri Sushi (1 Pcs.),5.0
aa72fe2d-6b38-4722-bead-c39335606f97,Sake Sashimi,"65,00 TL",Sashimi (5 Pcs.),5.0
0b0d73e6-4597-4b1a-a8a3-0a027f18be16,Suzuki Sashimi,"57,00 TL",Sashimi (5 Pcs.),5.0
3be7d73a-b55f-4df8-b1f7-01ef52f490fa,Ebi Sashimi,"70,00 TL",Sashimi (5 Pcs.),5.0
34dc272a-5eb8-4a1f-ba03-d9402a5bb313,Unagi Sashimi,"85,00 TL",Sashimi (5 Pcs.),5.0
B5DAEA5B-8DB0-4E87-B11F-B5EE137E5594,Sashimi Mix,"65,00 TL",Sashimi (5 Pcs.),5.0
abeb10a7-8769-46a1-9a56-bacefe8f17e6,Kappa Maki,"27,00 TL",Maki Roll (6 Pcs.),5.0
e081c6ec-bf87-4d07-8d3e-57b35c4a47af,Avokado Maki,"28,00 TL",Maki Roll (6 Pcs.),5.0
7f78f07b-609f-415f-807f-ed121d9df7dd,Kani Maki,"31,00 TL",Maki Roll (6 Pcs.),5.0
3b4063ba-1703-4ffb-ad16-b2f57acf7ecc,Sake Maki,"36,00 TL",Maki Roll (6 Pcs.),5.0
333dbba8-264c-4ab1-b28d-0ceb67462073,Sake Avokado Maki,"38,00 TL",Maki Roll (6 Pcs.),5.0
0288168b-3a27-4af2-add4-3c42df455021,Spicy Sake Maki,"37,00 TL",Maki Roll (6 Pcs.),5.0
47f678ae-7664-489b-b952-0daf5e34405f,Ebi Maki,"36,00 TL",Maki Roll (6 Pcs.),5.0
E9F484DA-1664-46D0-B218-EF939667EB16,Unagi Maki (6 pcs.),"44,00 TL",Maki Roll (6 Pcs.),5.0
298A6B59-11E0-410C-96B3-E0C787301BCB,Unagi Avocado Maki (6 Pcs.),"45,00 TL",Maki Roll (6 Pcs.),5.0
5714de31-812f-46db-bb5b-1ef3aa8d2df5,Crunch Crab Roll,"42,00 TL",Cooked Roll (8 Pcs.),10.0
1164cc67-2ed6-4dee-a93f-a830660612d0,Crispy Sake Roll,"44,00 TL",Cooked Roll (8 Pcs.),5.0
a5e541e6-4ca9-4e99-9549-4a4c7317b9fb,No – Rice Roll,"57,00 TL",Cooked Roll (8 Pcs.),5.0
d8bf2a4b-712f-4c75-a068-d90aa36b7be9,Ebiten Roll,"52,00 TL",Cooked Roll (8 Pcs.),10.0
554906a2-4c12-48d3-b033-25c3234639f3,Ebiten California Roll,"54,00 TL",Cooked Roll (8 Pcs.),5.0
152c8745-827a-4e2e-8a38-23eb675fa408,İstanbul Roll,"60,00 TL",Cooked Roll (8 Pcs.),5.0
419e1562-19fb-42ec-a350-5a0a33a593b3,Dragon Roll,"60,00 TL",Cooked Roll (8 Pcs.),5.0
51a75071-f3bf-4f13-b606-e98eb84ecf12,Crispy Boston Roll,"55,00 TL",Cooked Roll (8 Pcs.),5.0
767bd806-bb1e-422c-a1fc-c5e70d2352cd,Crispy California Roll,"55,00 TL",Cooked Roll (8 Pcs.),5.0
AF97706B-CB79-4956-9704-5D03FCE06BBE,İzmir Roll,"62,00 TL",Cooked Roll (8 Pcs.),10.0
