food_id,food_name,food_price
95080d71-9cdd-4acf-9027-fb7728f8ab22,Lina Pizza (1 Kişilik) Menü,"26,00 TL"
29acfd95-7f1b-4b2e-b440-f25b677ae254,Mexico Usulü Tavuk Dürüm Menü,"19,00 TL"
6dbcc2c0-13dc-4f15-b8a2-35f909aea472,Karışık Kumpir,"18,00 TL"
