comment_text,comment_speed,comment_service,comment_taste,comment_time
"Hız, servis ve lezzet e verilebilecek daha fazla bir puan olsaydı onu verecektim. Gebze de farklı tatlar arayanlar için tavsiyemdir. Teşekkürler gürcü cafe.",10.0,10.0,10.0,1605861762
Gürcü mantısı ilk defa yedim tadı çok güzel değişik bir lezzet tavsiye ederim.,10.0,10.0,10.0,1605775362
Resmine bakmadan sipariş ettik. Klasik manti zannetttik ama gelenide yemedik güzel değildi.,10.0,10.0,1.0,1605688962
"İlk kez gürcü mantısı aldım çok ilgili bir firma, nasıl yeneceğinden, sipariş teslimine kadar bilgi verdi. Teşekkürler tekrar görüşmek üzere :).",10.0,10.0,10.0,1605688962
"Hızlı, sıcak ve lezzetliydi. Elinize sağlık.",10.0,10.0,10.0,1604738562
Süpper.,10.0,10.0,10.0,1604565762
Mükemmel lezzet mükemmel ilgi. Ülkemizde pek bulunmayan türden işletmelerden. Tereddüt etmeden tercih edilebilir.,10.0,10.0,10.0,1604479362
Her zamanki gibi çok hiper.,10.0,10.0,10.0,1604479362
Her zamanki gibi çok lezzetli. Elinize sağlık.,10.0,10.0,10.0,1604306562
Börekler biraz daha pişebilirdi.,8.0,9.0,9.0,1604096016
İyiydi.,9.0,9.0,9.0,1604096016
Çok lezzetli ve güzel paketlenmişti.,10.0,10.0,10.0,1604096016
Siparişi evimin konumu kötü olmasına rağmen hızlı bir şekilde getiriyorlar. Yemeği getiren arkadaş saygılı. Megruli haçapuri gerçekten tavsiye edebileceğim bir lezzet. Kısacası bu işletmeden her siparişim sorunsuz oluyor.,10.0,10.0,10.0,1604096016
Lezzetli ve porsiyonları gayet büyük. Rahatlıkla sipariş berebilirsiniz.,10.0,10.0,10.0,1604096016
Çok beğendim.,10.0,10.0,10.0,1604096016
Basarili.,10.0,10.0,10.0,1604096016
İlginç bir deneyim özellikle yemesi... Misafirlerim geldikçe tatmayanlar için farklı bir tat ve deneyim katıyor.,9.0,10.0,9.0,1604096016
Karton kutu ezilmisti. Geç geldiği için soğumuştu. Elinizi silerken elinize yspışan kötü peçeteler cabası.,6.0,7.0,9.0,1604096016
Lezzetli.,10.0,10.0,10.0,1604096016
Enfes.,10.0,10.0,10.0,1604096016
Mükemmeldi.,10.0,10.0,10.0,1604096016
Harikaydı gerçekten ellerinize sağlık.,10.0,10.0,10.0,1604096016
Lezzetli.,10.0,10.0,10.0,1604096016
"Ben açık adı mantıyı beğenmedim, ancak diğer ürünlerinizi deneyeceğim.",8.0,5.0,4.0,1604096016
Farklı tat denemek isteyenler alabilir bence güzeldi :).,9.0,8.0,8.0,1604096016
"Uzun zamandır dikkatimi çeken bir restauranttı. Bütün çekincelerime rağmen, gelen yiyecekler beni çok şaşırttı. Gözünüz kapalı sipariş edebilirsiniz. Son zamanlarda yediğim en güzel yemeklerden biriydi.",10.0,10.0,10.0,1604096016
"Hızlı, lezzetli, kaliteli. Elinize sağlık.",10.0,10.0,10.0,1604096016
Çok çok güzell.,10.0,10.0,10.0,1604096016
"Patatesli börek şahaneymiş, elinize sağlık.",10.0,10.0,10.0,1604096016
Her zamanki gibi çok lezzetliydi.,10.0,10.0,10.0,1601466271
Bi 15-20 dakika gecikme yaşandı. Onun haricinde gayet lezzetliydi. İçecek soğuk gelmemişti (belkide belirtmem gerekiyordu). Bu mutfağa hakim değilim ama haçapurinin sadece kaşarlısı çıksa çok güzel olabilir. Doymam diye ğvezeli ve haçapuri aldım yarısını yemeden tıkandım gayet doyurucu porsiyonlar..,8.0,10.0,10.0,1601466271
Farklı tatlar denemeyi seven biriyim ilk defa gürcü böreği yedim farkı yağ oranı çok iyi ayarlanmış normal börekler gibi mide yakmıyor ki benim midem rahatsız olduğu halde yakmadı tadı güzel yerken tıkamıyor daimi müşteri kazandınız hayırlı işleriniz olsun.,10.0,10.0,10.0,1601466271
Nazuki / köy kurabiyesi ve penovani - kuriani kada / peynirli yufka kete siparişlerim bunlardı lezzetiniz için tekrardan teşekkür ederim mükemmeldi.,10.0,10.0,10.0,1601466271
Lezzet çok güzeldi. Fakat geç geldiği için pideler soğumuş ve kurumuştu.,6.0,6.0,9.0,1601466271
Mükemmel.,10.0,10.0,10.0,1601466271
Böyle bir lezzet yok. Yalnız paket üzerine dikkat parmaklarınızı yiyebilirsiniz uyarısı olsa çok daha iyi olurmuş :).,10.0,10.0,10.0,1601466271
Ben posofluyum. Bu yemeklerin hepsi bizde var. Eminolun çok lezzetli. Hinkalı deneyeceğim inşallah bir dahakine. Elinize sağlık.,9.0,9.0,9.0,1601466271
Ellerinize saglik.,10.0,10.0,10.0,1601466271
"Yemekleri sıcak ve güzel, menüdeki herşeyi deneyebilirsiniz. İşini hakkıyla yapıyorlar.",10.0,10.0,10.0,1601466271
Aynı bizim giresundaki lezzetleri hatırlatıyor.,8.0,9.0,9.0,1601466271
