comment_text,comment_speed,comment_service,comment_taste,comment_time
Eyi.,10.0,10.0,10.0,1606678995
Hızlı sıcak geldi.,9.0,9.0,9.0,1606592595
Aynı.,9.0,9.0,9.0,1606592595
Bu sefer çok güzeldi hızlı ve sıcak geldi ürünler tam geldi patatesler tazeydi teşekkür ederim.,10.0,10.0,10.0,1606592595
Milkshakelerin tadı normale göre değişikti onum dışında bildiğiniz mc.,10.0,10.0,8.0,1606506195
İçecek hatalı geldi.,10.0,1.0,7.0,1606506195
Sıcak patates getiremeyen fastfood olmaz olsun.,8.0,7.0,2.0,1606419795
Kuryede güler yüzlüydü herşey muhteşemdi.,10.0,10.0,10.0,1606419795
Mega boy patates kızartması orta boy patates kızartmasıyla aynı büyüklükte bunun neresi mega boy allah aşkına.,10.0,1.0,9.0,1606419795
Ketçap mayonez çok küçüktü yanında gelen.,6.0,7.0,7.0,1606333395
Profesyonel ve kibar tesekkurler murat arslan.,10.0,10.0,10.0,1606333395
"Mükemmel! Hem çok hızlı geldi hem de yemekler sıcacıktı! Patatesler bile taze ve harikaydılar! Elinize sağlık, kuryeye de teşekkürler çok hızlı getirdi :d müthiş.",10.0,10.0,10.0,1606333395
"Gayet temiz, hızlı ve güvenilir. Teşekkürler mc donalds.",9.0,9.0,9.0,1606246995
Buz gibi hersey.,1.0,1.0,1.0,1606246995
Yine bi seyler eksikti!,9.0,1.0,6.0,1606246995
İyi.,10.0,10.0,10.0,1606160595
2 kişilik menü için 1 tane ketçap ve 1 tane mayonez göndermişler.,10.0,3.0,7.0,1606160595
Cheesburger harikaydı.,10.0,10.0,10.0,1606074195
İnanılmaz kötüydü lezzet sıfır ürünler özensiz ekmek bayat bu serin havada kolaların içi buz dolu bir daha asla sipariş vermem kimseye tavsiye etmiyorum.,6.0,1.0,1.0,1606074195
Çocuk menüsündeki hamburgerin içinde sadece köfte vardı. Oglumun hayal kırıklığı oldu.,8.0,8.0,7.0,1606074195
Dondurma gelmedi bu iki oldu.,10.0,1.0,10.0,1606074195
Sicak ve guzeldi.,8.0,8.0,8.0,1606074195
Harikaydı.,10.0,9.0,10.0,1606074195
Guzel.,10.0,10.0,10.0,1605987795
İlgi alaka cok güzel.,10.0,10.0,10.0,1605987795
