food_id,food_name,food_price,food_category,food_score
307e933b-8f03-48f7-9718-d0b1e2bebe5b,Lahmacun,"7,00 TL",Fırın Ürünleri,19.0
3A657693-4EC6-47C7-8D4E-032753278A11,Kavurmalı Kaşarlı Yumurtalı Pide,"25,00 TL",Fırın Ürünleri,3.0
3b2711a9-2591-4e43-9f91-ec883ed4a232,Özel Lahmacun,"9,00 TL",Fırın Ürünleri,14.0
40afc7f5-3e8e-49b2-b6e9-dbf034fb397b,Kaşarlı Lahmacun,"10,00 TL",Fırın Ürünleri,14.0
debe1551-396a-44a4-bb4c-95dfbfe8369a,Etli Ekmek,"15,00 TL",Fırın Ürünleri,14.0
28be3fe7-a59e-4e02-805a-570202bb9516,Kaşarlı Pide,"16,00 TL",Fırın Ürünleri,4.0
c7142681-5f7a-4bb6-8b9a-780d70f10fc0,Kıymalı Pide,"15,00 TL",Fırın Ürünleri,5.0
4c9853c9-a2db-4f21-b7d5-4dbbb9acaad0,Kıymalı Yumurtalı Pide,"17,00 TL",Fırın Ürünleri,4.0
45c15131-dcd6-4ee2-a50d-720b6776c811,Kıymalı Kaşarlı Pide,"18,00 TL",Fırın Ürünleri,10.0
751A5044-79F9-40B9-8D62-7B8F607754BA,Sebzeli Kaşarlı Pide,"17,00 TL",Fırın Ürünleri,4.0
e25a3296-65c3-4909-be00-3c7ad671dce7,Kuşbaşılı Pide,"22,00 TL",Fırın Ürünleri,3.0
5dcbf132-c23d-47a2-b9bc-60ac66b1b2fb,Kıymalı Kaşarlı Yumurtalı Pide,"20,00 TL",Fırın Ürünleri,4.0
08FB87C9-AFBE-4BB4-938A-50AE291518E3,Sucuklu Yumurtalı Pide,"19,00 TL",Fırın Ürünleri,3.0
F2F664F0-D103-4017-ADC8-844E95D51BDB,Sucuklu Kaşarlı Pide,"19,00 TL",Fırın Ürünleri,4.0
659405e3-3bd5-4c90-8f12-839607256b1f,Kuşbaşılı Yumurtalı Pide,"23,00 TL",Fırın Ürünleri,2.0
64f856d9-5f7f-4b12-a440-d6a7b46c8ca0,Kuşbaşılı Kaşarlı Pide,"24,00 TL",Fırın Ürünleri,3.0
10C8414F-3EC1-4D09-B0B4-14A876379A58,Kavurmalı Pide,"20,00 TL",Fırın Ürünleri,4.0
27c747ee-74bb-45ed-be67-a8c1e51e91a0,Karışık Pide,"23,00 TL",Fırın Ürünleri,4.0
fbf8759f-01a5-4d70-b839-f28ee2a83cc2,Kavurmalı Kaşarlı Pide,"24,00 TL",Fırın Ürünleri,4.0
F820FBA1-7F91-4E69-A769-845DF823AD39,Kavurmalı Yumurtalı Pide,"22,00 TL",Fırın Ürünleri,3.0
8b32b705-933b-49ff-98c5-b932d0bde2af,Kuşbaşılı Kaşarlı Yumurtalı Pide,"25,00 TL",Fırın Ürünleri,2.0
93f00f54-2db5-4ae3-a821-5f7b07b001c3,Çoban Salata,"10,00 TL",Salatalar,5.0
9fc63330-5e00-46da-b5f4-fb41d9d17a67,Künefe,"14,00 TL",Tatlılar,5.0
BA00F099-9368-432B-8BFB-B93E57C63FF5,"Fanta (2,5 L.)","11,00 TL",İçecekler,5.0
c5e97462-b2ac-4cb3-8986-8e8130e5f453,Poşet,"0,25 TL",Poşet,5.0
