food_id,food_name,food_price
fab71697-749a-4475-a1c7-be3287cc5fd9,Peynirli Su Böreği (250 gr.),"13,50 TL"
a47d45d5-869c-4d86-ad97-0a342a100d91,Kıymalı Boşnak Mantı Böreği (250 gr.),"15,00 TL"
