food_id,food_name,food_price,food_category,food_score
0ff349cd-6cd0-45f5-836a-fd277cdae252,2'li Duble Menü,"24,00 TL",Menüler,5.0
6f947cb8-a903-4b6f-a28e-84d74173a1ec,3'lü Mega Çiğ Köfte Dürüm Menü,"30,00 TL",Menüler,11.0
62fd3f61-4656-45b9-862e-dff0942252c4,5'li Çiğ Köfte Dürüm Menü,"32,00 TL",Menüler,12.0
aca9c3a6-56d8-439f-b30b-3ead1619085e,Arkadaş Menü,"32,50 TL",Menüler,5.0
ccf5b8ef-29ac-45a5-b2ea-f2e04f23299a,Bol Çiğ Köfte Dürüm Menü,"8,00 TL",Menüler,12.0
30ffb307-83ee-4a5b-b837-a3ae63723b1e,Çiğ Köfte (1 kg.) Menü,"54,00 TL",Menüler,8.0
343c59d1-3e75-4d02-89d7-6ea0be2112fe,Çiğ Köfte (2 kg.) Menü,"105,00 TL",Menüler,8.0
3cdfac67-07fd-412b-9fbf-419c9c7c358a,Çiğ Köfte (200 gr.) Menü,"11,00 TL",Menüler,8.0
5036e0ce-cac7-4315-8231-9edc5de79a2d,Çiğ Köfte (250 gr.) Menü,"15,00 TL",Menüler,8.0
9a850ce8-b370-40e8-893b-7f68e33ae54f,Çiğ Köfte (300 gr.) Menü,"18,00 TL",Menüler,8.0
8359fb0e-0d52-4faa-94f8-7513b8329897,Çiğ Köfte (400 gr.) Menü,"23,00 TL",Menüler,8.0
8611597b-639e-4875-a81d-31ba764c69ec,Çiğ Köfte (600 gr.) Menü,"33,00 TL",Menüler,8.0
c67d7fd6-bbf3-4f52-ba88-d11184c481a6,Çiğ Köfte (700 gr.) Menü,"39,00 TL",Menüler,8.0
0b7f1ebd-a4f9-47b8-b6b8-5de8a7f2917b,Çiğ Köfte (750 gr.) Menü,"42,00 TL",Menüler,8.0
27190c65-fd3d-47f4-8f44-6df56c444bf2,Çiğ Köfte (800 gr.) Menü,"45,00 TL",Menüler,8.0
5cb4da41-f629-4556-a9ee-c149b19446ae,Çiğ Köfte Dürüm Menü,"6,00 TL",Menüler,17.0
827e0f73-482a-43fa-97e8-6fb37dee7e79,Duble Çiğ Köfte Dürüm Menü,"12,00 TL",Menüler,12.0
DFB556D0-7124-4CCA-83F3-60B9EAC75C10,Kaşarlı & Domatesli & Yumurtalı & Sosisli Bazlama Tost Menü,"16,00 TL",Menüler,6.0
3CA91767-1F75-4F41-9A72-58020D2924E0,King Bazlama Tost Menü,"16,00 TL",Menüler,6.0
a319e977-6380-471b-8d57-350b8cbd283f,Mega Çiğ Köfte Dürüm Menü,"10,00 TL",Menüler,16.0
42A94FF3-6479-495C-82DB-762EB83E2F21,Muko Bazlama Tost Menü,"15,00 TL",Menüler,6.0
de799e83-0872-4995-8e0c-6035ba88b921,Öğrenci Menü,"29,50 TL",Menüler,5.0
