food_id,food_name,food_price
16082836-7f5d-4307-aea0-0464de90d78d,Kıymalı Lahmacun,"17,00 TL"
e02788a8-d528-4631-93bd-d03392b6673d,Kıymalı Kaşarlı Pide,"24,00 TL"
d1da180c-c10e-4f06-8995-b795052f3f39,Kuşbaşılı Kaşarlı Pide,"30,00 TL"
