comment_text,comment_speed,comment_service,comment_taste,comment_time
Berbat.,4.0,1.0,1.0,1606521143
"Beytinin yarısı boştu, evimin karşısından 55 dk da geldi, 40 lira verdim bunun için...",1.0,1.0,1.0,1606348343
Malesef ürünler biraz soğuk geldi.,10.0,10.0,8.0,1606002743
Humus cok tuzluydu. Motorla geline kadar da sogumus dogal olarak.,8.0,8.0,6.0,1606002743
"Süper hızlı ve lezzetli, ellerinize sağlık.",10.0,10.0,10.0,1605916343
Harikaydı teşekkürler.,10.0,10.0,10.0,1605829943
Elinize sağlık.,10.0,10.0,10.0,1605743543
Guşgananın tavuk şişini çok severek yiyorum ancak son siparişim ileri zamanlıydı ve saat seçimi yapmıştım fakat 30-40 dk erken geldi. Zamanlamaya dikkat ederseniz super olacak.,8.0,10.0,10.0,1605743543
Güzel.,9.0,9.0,9.0,1605657143
Künefe çok başarısız maalesef.,6.0,5.0,2.0,1605570743
"Siparişimde bir ürün yanlış geldi, ama yemekler lezzetliydi.",8.0,7.0,8.0,1605484343
Hem geç geldi hem soğuk geldi hayatım da yediğim en kötü kebap olabilir ne diyeceğimi bilemiyorum.,1.0,1.0,1.0,1605397943
"Lezzete laf edemem, sevdiğim bir mekan ama servis 1i bile hak etmiyor. Bi plastiğin içine tıkılmış şekilde pideler ulaştı. Ayrıca 1. 5 olan pide de 1. 5 gibi değildi diğer tek porsiyonlar kadar büyüktü ancak.",6.0,1.0,10.0,1605397943
Gerçekten çok iyiydi.,10.0,10.0,10.0,1605397943
Çok lezzetli ve temiz.,10.0,10.0,10.0,1605311543
Notları dikkate alıyorlar.,10.0,10.0,10.0,1605311543
"Yanlış, geç ve soğuktu..",1.0,1.0,5.0,1605311543
"Notları asla dikkate almıyorlar, müşteri memnuniyeti önemsenmiyor. Alt üstü ezme rica ettik 2 seferdir dikkat etmemişiz diyip geçiyorlar. Ücret ödenmeyen her şey zorlarına gidiyo gibi. Evet çok lezzetli ama umursamazlıkları can sıkıcı. Tavuk şiş çok güzel lezzetli. Tavsiye ederim.",6.0,1.0,10.0,1605225143
"Resimlerle alakası yok, poriyonlar aşırı ufak ilk ve sın siparişimdi.",1.0,1.0,1.0,1605138743
Sodexo 1 yıldır kart göndermezken hala sodexo mobil ödeme kabul edilmiyor.,8.0,8.0,6.0,1605138743
Yılların lezzeti osman abiye selamlar.,10.0,10.0,10.0,1605052343
Adana güzeldi kuzu şiş ve ciğer yanmıştı tatlılar berbattı ve 1 saatte geldi ve soğumuştu.,4.0,4.0,6.0,1605052343
Çorba çok başarılıydı ama adanası üzdüü soğuktu.,9.0,7.0,7.0,1605052343
İster git ye ister paket soyle musteri olarak herseyine kefilim 10 numara yer bugune kadar en ufak bi problem yasamadim.,10.0,10.0,10.0,1604965943
Hızlı ve lezzetli.,10.0,10.0,10.0,1604793143
10 numara.,10.0,10.0,10.0,1604793143
0 olsa 0 veridim zilime basılmadı geç getirildi soğuktu...,1.0,1.0,1.0,1604793143
Mükemmel.,10.0,10.0,10.0,1604793143
1 saatte geldi lezzet sıfır.,1.0,1.0,1.0,1604706743
Kokoreçi vasat. Ayrıca dürüm şeklinde istemiştik ekmekle gelmiş.,8.0,9.0,6.0,1604706743
Dürüm değil servis adana söyelemeliydim benim hatam :(.,5.0,6.0,6.0,1604706744
Siparişi verdikten 10 dk sonra sıcacık getirmek mi? Daha kral bir hareket görmedim. Ellerinize sağlık.,10.0,10.0,10.0,1604620344
Kuryenin her seferinde kapı bozuk demesinden sıkıldık beğenmiyorsa yapmasın diğer restoranlardan da geliyorlar böyle birşey yok yani.,9.0,9.0,10.0,1604620344
Güzel ve hızlıydı teşekkürler.,10.0,10.0,10.0,1604533944
Istedigimiz corba posetine dokulmus olarak geldi.,8.0,6.0,9.0,1604274744
Yemek yerken mekanın adı neden guşgana diye bile düşünemedik o kadar güzeldi.,10.0,10.0,10.0,1604274744
Adana kebabı ve salatası güzeldi.,10.0,10.0,10.0,1604188344
"Çok geç geldi, yemekler buz gibiydi.",1.0,1.0,1.0,1604101944
Adananın tadi gayet güzel ikramlarda yeterli biraz yağlı sadece onun için puan kirdim.,9.0,9.0,9.0,1604101944
Biraz daha sıcak gelse mükemmel olur.,8.0,8.0,8.0,1604015544
Çevredeki en iyi kebapçı...,10.0,10.0,10.0,1604015544
20-30 dk denen yere 1 saatte geldi. Buz gibiydi. Paket topluyorlar anlasilan. Ki siparis verilen saat gec bir saat degildi. Kokorecin yarisi ince yarisi kalindi. Lavas durum istedik ekmek arasi geldi. Pisman olduk zorunluluktan yedik...,1.0,1.0,1.0,1603929144
Harika.,10.0,10.0,10.0,1603929144
Adana kebap yillardir cok iyi ve ayni lezzette. Yalniz lavaslariniz cok fazla kalin. Lavas ozellikle kenarlarina dogru iyice kalinlasarak hamurlasiyor. Bunu duzeltmenizi oneririm.,9.0,10.0,10.0,1603929144
Süperherkese teşekkürler.,10.0,10.0,10.0,1603891398
Yemekler çok lezzetliydi.,7.0,9.0,10.0,1603891398
Leziz.,10.0,10.0,10.0,1603891398
Gayet güzel hızlı sıcak geldi.,10.0,10.0,10.0,1603891398
Servis eden personel cok güleryüzlüydü gecenin o saati olmasına ragmen tesekkür ediyorum.,9.0,7.0,5.0,1603891398
"Net 10, tartışmasız.",10.0,10.0,10.0,1603891398
Adana mutfağında tek.,8.0,8.0,9.0,1603891398
Yıllardır değişmeyen lezzet.,10.0,10.0,10.0,1603891398
Siparişim gelmeden 20 dakika önce teslim edilmiş görünüyordu. Dürüm buz gibi geldi.,1.0,8.0,6.0,1603891398
Buz gibi 50 dk da gelen lahmacun. Haketmiyor söylenmeyi.,1.0,5.0,1.0,1603891398
Her zamanki kaliteniz... Teşekkürler.,10.0,10.0,10.0,1603891398
Acılı lahmacun istemiştim acısız geldi lütfen dikkat edin beni üzdünüz birazcik:(.,10.0,6.0,6.0,1603891398
Fiyatların biraz pahalı olması dışında her şey mükemmel.,10.0,10.0,10.0,1603891398
Bi sıkıntı göremedim iyiydi.,10.0,10.0,10.0,1603891398
Hala siparişi alamamıs durumdayım uzun zamandır severek yedigim pizza gecenlerde de pizza eksik gelmisti yanlıslık olmustur diye düsük puan bile vermedim lc yi cok seviyordum ama lc cok para kazandıgından heralde ciddi yapmıyor isini.,1.0,1.0,1.0,1603891398
"Çorba galiba 2 günlük, çorba dışında sıkıntı yoktu.",10.0,10.0,10.0,1603891398
Sipariş geç geldi. Yemekler soğumuştu.,6.0,9.0,9.0,1603891398
Kelle çok iyiydi.,10.0,10.0,10.0,1603891398
"Adana dürüm cok lezzetliydi ancak zili çalmayıp kapıyı tıklatmanızı rica ettim getiren beyefendi hem sert sekilde kapıya vurup hem de zili çaldı hemen kapıyı açmama rağmen. Bebek uyuduğu için öyle yazmıştım, acelesi vardı herhalde canı sağolsun ne yapalım.",8.0,1.0,10.0,1603891398
"Yediğim en lezzetli lahmacundu, ve sıacacık geldi. Çoook teşekkür ederim.",10.0,10.0,10.0,1603891398
Herşey çok lezzetli.,10.0,10.0,10.0,1603891398
Eski guşgana değil maalesef.,8.0,7.0,5.0,1603891398
Harikaydi ellerinize saglik.,10.0,10.0,10.0,1603891398
Bol etli güzel.,10.0,10.0,10.0,1603891398
Adana gayet lezzetli.,10.0,10.0,10.0,1603891398
Gecikiyor.,1.0,6.0,6.0,1603891398
O kadar soğuk geldi ki mikrodalgada ısıtmak zorunda kaldım.,7.0,9.0,6.0,1603891398
Adana harikalar yaratıyor.,10.0,10.0,10.0,1603891398
Soğuktu hafif.,10.0,8.0,10.0,1603891398
Çok küçüktü porsiyonlar.,1.0,1.0,1.0,1603891398
Dürümün içindeki adana oldukça büyüktü.,7.0,8.0,10.0,1603891398
2. 5 porsiyon kofte istedim 2 porsiyon geldi. 88 tl istediler neye göre bu fiyat cikti anlamış degilim.,9.0,1.0,1.0,1603891398
Hersey cok guzeldi ve siparis cok hizli geldi.,10.0,10.0,10.0,1603891398
Teşekkürler herzamanki gibi çom lezzetli.,10.0,10.0,10.0,1603891398
Iskembe corbasi gelistirilebilir yine de gayet guzeldi.,10.0,10.0,10.0,1603891398
 harika bir lehmacun xoxo.,10.0,10.0,10.0,1603891398
Hayatımda yediğim en kötü beytiydi. Kupkuru yanmış küçücük bir adana. Tereyağsız pilavsız bir servis. Fiyatı ucuz mu diye böyle diyeceğim ama fiyatlarınız da kallavi. Arkadaşlarım guşganadan yenmez demişlerdi dinlememiştim. Hakikaten çok kötüsünüz.,5.0,1.0,1.0,1603891398
Lezzet muazzamdi hızlı ve sıcak geldi. Teşekkürler!,10.0,10.0,10.0,1603891398
Tatlısı kötü maleseff lahmacun güzeldi.,8.0,6.0,5.0,1603891398
Sipariş 75 dk. Sonra geldi ve soğumuştu.,2.0,7.0,7.0,1603891398
Hızlı ve sıcak geldi. Sadece plastik çatal bıçak istememize rağmen hep getiriyorlar. Bunu düzeltmeleri iyi olur.,10.0,10.0,10.0,1603891399
Hzılı getirdiğiniz için teşekkür ederim.,10.0,10.0,10.0,1601261653
Adana mükembel gelen arkadaşlar güler yüzlü kesinlikle tavsiye ederim kadir beye de çok teşekkür.,10.0,10.0,10.0,1601261653
Çok geç geldi.,6.0,8.0,8.0,1601261653
Soğuk geldi.,7.0,5.0,3.0,1601261653
