food_id,food_name,food_price,food_category,food_score
5c5e490d-942c-4519-8492-ff0ea32f69f6,Çeyrek Ekmek Arası Et Döner,"15,50 TL",Et Dönerler,-1.0
04853790-c4ed-42bf-aae7-7c47e332f923,3/4 Ekmek Arası Et Döner,"29,50 TL",Et Dönerler,-2.0
be28c30a-9996-4ef0-ba6f-af5608f21423,Tam Ekmek Arası Et Döner,"33,00 TL",Et Dönerler,-1.0
960e4eb3-08c5-458c-9178-aacf17b2af74,Et Döner (1 kg.) (Pişirilmiş),"290,00 TL",Et Dönerler,0.0
512c023e-161f-4562-80fc-f163eae047ca,Et Döner (500 gr.) (Pişirilmiş),"145,00 TL",Et Dönerler,0.0
bc3856a0-4356-48d4-8823-6cc57fe43590,Pirinç Pilavı,"6,50 TL",Yan Ürünler,5.0
d6618a0d-5032-421d-834f-e45d5f0c3185,Yoğurt,"9,00 TL",Yan Ürünler,5.0
710ab39e-792c-49ce-ab4d-29650bcc28bf,Lavaş Ekmeği (Adet),"1,00 TL",Yan Ürünler,-1.0
31f92504-390c-49e5-b365-61c363f91474,Tırnak Pide (Adet),"0,50 TL",Yan Ürünler,4.0
7dfb3bc6-00c0-4da8-8cab-41569329b8a9,Tombik Ekmek (Adet),"1,50 TL",Yan Ürünler,4.0
f343a8f5-69cf-417a-96a8-65ebc2445b1c,Mevsim Salata,"10,00 TL",Salatalar,9.0
a9c66973-5921-458d-ba8c-59f605abbcee,Söğüş Salata,"11,00 TL",Salatalar,9.0
7350b6c9-3cbe-40a7-aaae-835449827b7a,Künefe,"17,00 TL",Tatlılar,7.0
08938f92-2c69-4d89-8734-e6ba25e491d7,Kadayıf (1 kg.),"97,00 TL",Tatlılar,6.0
9b71ce2c-f8c8-4124-acf9-e5e6b838b616,Sütlaç,"13,00 TL",Tatlılar,5.0
2f69f428-0f40-475b-b98f-c8bf394a9f76,Kağıt Kadayıf (Tepsi),"90,00 TL",Tatlılar,6.0
04F2C16C-9152-422A-9B27-642AE739D07C,Pepsi Max Twist (33 cl.),"6,50 TL",İçecekler,6.0
addb2ef3-e55b-46af-b972-863c4e39e38b,Ayran (30 cl.),"5,50 TL",İçecekler,5.0
