food_id,food_name,food_price
6571609c-d696-479e-8a28-f299379d68bd,Adana Dürüm,"14,00 TL"
2e632dee-e07f-429e-ad17-22a68289a96c,Adana Dürüm Menü,"15,90 TL"
32208612-811d-48d5-89ac-8993712085af,Seçilmiş Menü (Adana veya Urfa Dürüm),"16,20 TL"
