food_id,food_name,food_price
dcdb7f44-192a-4f39-8af3-d57788ff298d,Full Karışık Kumpir,"25,00 TL"
a9df57bb-f03e-4767-9bda-96d2e926b10a,Kaşarlı Kumpir,"13,00 TL"
64867306-f872-4b90-a326-ddd0e977149d,Kömürde Jumbo Karışık Sandviç,"20,00 TL"
