comment_text,comment_speed,comment_service,comment_taste,comment_time
Biraz geç geldi onun haricinde fiyat performans olarak gayet iyiydi ustamın ellerine sağlık.,7.0,9.0,9.0,1606740377
Paketçi abiye selamlar.,10.0,10.0,10.0,1606740377
Puanınız artsın.,10.0,10.0,10.0,1606567577
Hızlı geldi ancak yanına sos meze hiç bir şey gelmedi ve lezzeti çok kötüydü tavuklar çiğ gibiydi.,10.0,1.0,1.0,1606567577
Bir buçuk saat bekleyip durum arası soğan yedik.,1.0,9.0,3.0,1606567577
Siparis gayet guzeldi. Ekstradan malzeme gondermissiniz teşekkür ederiz.,9.0,9.0,9.0,1606481177
Gelen ayranın son kullanma tarihi geçmişti.,7.0,1.0,7.0,1606481177
Çok lezzetli çok hızlı çok doyurucuydu harikasiniz.,10.0,10.0,10.0,1606481177
Hatayliyim yedigim durumle resmen kendimi hatayda hissettim sadece icindeki sogan salatasi bile yemenize yeter.,10.0,10.0,10.0,1606394777
Sipariş o kadar azdı ki.. Doyamadık. Ödenen paranın karşılığı 4 kanat değildi.,6.0,6.0,7.0,1606394777
İyi.,8.0,8.0,8.0,1606394777
Izgara tavuk dürümü ve hatay usulü kabak tatlısı çok güzeldi. Tek sorun hızlı gelmesine rağmen dürümlerin biraz soğuk olmasıydı.,10.0,10.0,10.0,1606394777
"Asiri soğan basmalari dışında bir problem yok gayet lezzetli, hızı beni çok şaşırttı sipariş verdikten 10. Dakika içinde teslim edildi. Restoran ısınlanmayı bulmus galiba tesekkurler.",10.0,8.0,7.0,1606308377
Çok iyidi harikaydı. Hızlı temiz.,10.0,10.0,10.0,1606221977
Harikasınız.,10.0,10.0,10.0,1606221977
"Sucuk ekmek söyledik, soğanın arasına sarılmış sucuk geldi. Rezalet rezalet.",1.0,1.0,1.0,1606221977
14 ye gelen kabak tatlısı direkt çöpe gitti taş gibiydi ve yenilecek bi tarafı yoktu ayrıca poşetin içine de akmıştı 45 dk da geldi çöp şiş ve pirzolanın bi farkı yok ama fena değildi sipariş kısmında coca cola gösteriyor ama pepsi geliyor.,7.0,1.0,4.0,1606221977
Tavuk şiş söyledim salçalı lavaş arası soğan yedim sadece.,8.0,4.0,2.0,1606135577
Güzel.,10.0,10.0,10.0,1606135577
"Yemekle beraber, 2 soda söyledik, 1 tane geldi diğerini de getireceğiz dediniz getirmediniz sizden 1 sade soda alacağım var :).",10.0,9.0,9.0,1606135577
