comment_text,comment_speed,comment_service,comment_taste,comment_time
Güzel.,10.0,8.0,9.0,1606402614
Her zmnki gibiydi mük.,8.0,10.0,10.0,1606316214
Füme etli pizza aldım ama hiç güzel değildi tavsiye etmiyorum.,10.0,10.0,8.0,1606316214
Künefesi harika.,10.0,10.0,10.0,1606316214
"Gayet güzeldi.. Malzemeler bol konulmuş, servis hızlı ve sıcaktı.. İyi yapılan işlerin hakkını vermek gerekiyor.",10.0,10.0,10.0,1606143414
Hız süper.,10.0,10.0,8.0,1606143414
"Hızlı, kaliteli ve sıcak servis..",10.0,10.0,10.0,1606143414
Soğan halkaları yanık geldi ama pizza lezzetliydi.,10.0,10.0,7.0,1606143414
"Hız ve servis mükemmel. Künefe lezzeti ise iyi değil, idare eder.",10.0,10.0,7.0,1606143414
Tadı lezzeti ve hizmetiyle 10 numara.. Emeği olan herekese teşekkürler.,10.0,10.0,10.0,1606057014
Harika.,10.0,10.0,10.0,1606057014
Hersey güzeldi künefe dışında kadayıf arasi peynir yerim şerbet yerine domates olsaydı yemek niyetine yerdim.,9.0,8.0,5.0,1606057014
Hızlı ve sıcaktı teşekkürler.,10.0,10.0,10.0,1605970614
Serkan beye teşekkür ederiz.,10.0,10.0,10.0,1605884214
Süper.,10.0,10.0,10.0,1605884214
Semtin hızlısı biziz sanardık adamlar bizden hızlı helal olsun.,10.0,10.0,10.0,1605797814
Siparişim çok hızlı ulaştı. Her zamanki gibi çok lezzetliydi.,10.0,10.0,10.0,1605797814
Tavsiye ederim.,10.0,10.0,10.0,1605711414
"Güzeldi, devamlı alıyoruz.",10.0,10.0,10.0,1605711414
Siparişin servis ve hızı idealdi fakat lezzet açısından çok tatmin edici değildi. Umarım daha iyi olur.,8.0,8.0,5.0,1605625014
Pizza sıcak ve güzeldi. Teşekkür ediyoruz. Son zamanlarda aldığımız en iyi hizmetti.,10.0,10.0,10.0,1605538614
Kampanya kesinlikle yeniden gelmeli. Sipariş biraz daha sıcak olabilir.,7.0,7.0,8.0,1605452214
Güzeldi.,8.0,8.0,10.0,1605365814
Siparişim çabuk geldi serviste eksik bir şey yoktu.,10.0,10.0,9.0,1605279414
Teşekkürler.,10.0,10.0,10.0,1605279414
Pizzaları çok hızlı ve sıcak geliyor.,10.0,10.0,10.0,1605279414
Her zaman değişmeyen taze hamur ve lezzetli pizza için teşekkürler.,10.0,10.0,10.0,1605279414
Sıcak gelmedi.,8.0,8.0,7.0,1605193014
O fazladan eklediğimiz para ödediğimiz malzemeler gelmedi.,1.0,1.0,1.0,1605193014
Lezzet olarak falan iyi olabilir ama servis olarak çok kalitesiz. Servisi yapan kişi suffleyi kartona dökmüş. Geldiginde pizza kutusuna bulaşmıştı.,5.0,1.0,8.0,1605106614
Sıcak değildi.,8.0,10.0,8.0,1605106617
"Mükemmelsiniz, ellerinize sağlık!",10.0,10.0,10.0,1605020217
Amasya nin en iyi pizzası burada.,10.0,10.0,10.0,1605020217
Herkesin kendi fikri ve düşüncesi amasya daki pizza anlayışı ile her yönüyle bu işletmeye ait bütün emeği geçenlere teşekkür ederim emeğinize sağlık.,10.0,10.0,10.0,1605020217
Kampayadan söyledim ama hamur daha elime almadan ufalanmaya başladı üzerinde ki malzemeler bayattı gerçekten sizden hiç beklemezdim ama eski pasaport tadı yok artık.,8.0,8.0,3.0,1604933817
Soğuk.,1.0,1.0,1.0,1604933817
Pizza gayet lezzetli onda her hangi bi sıkıntı yok fakat kurye arkadaşı maske konusunda uyarmanız gerekiyor. Zaten evlere hapis olduk arada bir yemek söylüyoruz korka korka bari siz böyle yapmayın. Maske taksın kurye dağıtırken ama hızlı geldi sağolsun.,8.0,3.0,8.0,1604847417
Yıllardır aynı lezzet ve hız teşekkürler.,10.0,10.0,10.0,1604761017
Amasyada pizza yenecek tek yer.,10.0,10.0,10.0,1604761017
Öncekine göre baya hızlı geldi.,10.0,10.0,10.0,1604761017
İnce kenar doyurucu değil standart tercih edin.,10.0,10.0,10.0,1604761017
Çok çabuk geldi ve lezzetliydi.,10.0,10.0,10.0,1604674617
Güzeldi.,10.0,10.0,10.0,1604674617
Verdigim siparis tam 1 saatte geldi farkli firmalar en erken ben yetistiririmle ugrasirken bu firma en gec ben veririm derdi herhalde.,1.0,2.0,8.0,1604588217
Tşk.,10.0,10.0,10.0,1604588217
Vazgeçilmezimiz...,9.0,9.0,9.0,1604588217
Pizzası gerçekten çok lezzetli hızlı ve sıcak geldi. Bütün personelin eline ve emeğine sağlık.,10.0,10.0,10.0,1604329017
Harika bir lezzet te.,10.0,10.0,10.0,1604329017
Sogan halkaları ve nugget cok yanikti. Yiyemedik. Ayrıca pizzayi da lezzetsiz buldum. Tekrar tercih edeceğimi sanmiyorum.,8.0,3.0,3.0,1604242617
Gzeldi.,8.0,8.0,8.0,1604242617
Lezzetli ve sıcaktı. Hızı da gayet iyiydi.,10.0,10.0,10.0,1604242617
Paketciniz adının serkan oldugunu ogrendigim paketciniz cok guler yuzluydu.,10.0,10.0,9.0,1604242617
Bence hersey mükmmel servisciler güler yüzlü özellikle ergin bey.,10.0,10.0,10.0,1604156217
Pizzalar hızlı temiz ve sıcak şekilde geldi. Siparişi getiren pasaport pizza çalışanı ergin yıldız a özellikle teşekkür ederim.,10.0,10.0,10.0,1604156217
Güzelmiş.,10.0,10.0,10.0,1603983417
"5 siparişimin hepsine 10 verdim umarım mix büyük boy menüyü kaldırmazsınız çok lezzetli ve cazip, her gün söylemek istiyorum :).",10.0,10.0,10.0,1603859271
