food_id,food_name,food_price,food_category,food_score
f1b09004-d22e-4294-9435-dffb2c7cf68e,2'li Ayvalık Tostu Menü,"39,90 TL",Avantajlı Menüler,4.0
40EAA37F-3B91-49A3-AB0D-DD694DB375A2,Tavuk Dönerli Kaşarlı Tost Menü,"20,50 TL",Avantajlı Menüler,9.0
3f3961e7-eeef-481c-b6b8-bd62f6f5c367,2'li Kavurmalı Kaşarlı Ayvalık Tostu Menü,"47,90 TL",Avantajlı Menüler,9.0
9725fafb-9400-49d0-8706-3a1d3db2f6b4,2'li Köfteli Kaşarlı Ayvalık Tostu Menü,"41,90 TL",Avantajlı Menüler,4.0
24d2a5a0-577f-459d-8565-4f462d6cad49,2'li Kumru Menü,"39,90 TL",Avantajlı Menüler,10.0
1d1905a8-006e-4f1c-b77a-71e3481d82f5,2'li Süper Menü,"49,90 TL",Avantajlı Menüler,24.0
7a61252c-4203-48e0-ade8-36beeaa407fc,Ayvalık Mega Special Tost Menü 2,"25,50 TL",Avantajlı Menüler,11.0
f7f1f5ff-251f-4056-8a46-f699d3c8415d,Ayvalık Patso Tost Menü,"19,50 TL",Avantajlı Menüler,6.0
36db80e8-2f75-4af5-9d7b-619853703de4,Bergama Tulum Peynirli Tost Menü,"24,50 TL",Avantajlı Menüler,7.0
fa2a5189-f6e5-4dfc-9814-acda39d0657f,Beyaz Peynirli Kaşarlı Ayvalık Tostu Menü,"21,00 TL",Avantajlı Menüler,4.0
3b3a60cd-f1a2-4042-9742-8e324cc7ca75,Ezine Peynirli & Sucuklu Tost Menü,"26,50 TL",Avantajlı Menüler,7.0
c658ccd5-ad2b-4cc1-860a-dfd6a47f01f5,Ezine Peynirli Tost Menü,"24,50 TL",Avantajlı Menüler,7.0
037102ca-5751-4a7e-8408-a6c862b40f11,Kavurmalı Sucuklu Tost Menü,"27,00 TL",Avantajlı Menüler,12.0
63ad9b29-7f81-474e-94d4-5d63d0fd5126,Kavurmalı Tost Menü,"25,00 TL",Avantajlı Menüler,12.0
2DA28278-1338-4D2D-B98A-1DD5B9CF7CC6,Kral Menü,"21,75 TL",Avantajlı Menüler,7.0
75a573b4-c6a6-451d-a728-0c7b59e16b81,Pastırmalı Kavurmalı Kaşarlı Tost Menü,"32,00 TL",Avantajlı Menüler,12.0
