food_id,food_name,food_price
4c6c95a7-5585-43e4-8c45-1a65703b50da,Cowboy Kovalayan Burger,"30,00 TL"
d85afce3-3ce4-495b-8eaf-a4a23bb03fa2,Cheeseburger,"28,50 TL"
75bdc2db-86e5-4dd6-bd04-1de3af37d549,Seçilmiş Menü (Cheeseburger),"31,00 TL"
