food_id,food_name,food_price
ace4aed5-cd08-4963-9672-f3867e421024,Mega Çiğ Köfte Dürüm Menü 3,"7,50 TL"
f352cf40-8301-40a0-8203-448409830f37,Çiğ Köfte Dürüm,"4,50 TL"
404dcfe5-5e2b-4714-92a5-7b24fc3aaa92,Mega Çiğ Köfte Dürüm,"6,00 TL"
