food_id,food_name,food_price,food_category,food_score
0d9bac8b-6797-482f-9e1b-8391269e7750,Adana Dürüm Menü,"29,00 TL",Ekonomik Menüler,3.0
109d62c6-ed5b-4ece-9426-6a3b4b2c9f4c,Lahmacun Menü,"26,00 TL",Ekonomik Menüler,8.0
b63ccce9-9cf4-4728-bc5a-7bf456683aa0,Adana Kebap,"27,00 TL",Kebaplar,3.0
34091477-b98e-471b-8715-7b6cb0491f2e,Urfa Kebap,"27,00 TL",Kebaplar,5.0
554d168c-d911-459c-a87c-4a76430baa71,İskender (Kebaptan),"30,00 TL",Kebaplar,5.0
3ab11230-b19b-4e5f-ba9d-429ebf227a80,Yoğurtlu Adana Kebap,"30,00 TL",Kebaplar,3.0
0465c04c-98f1-4d94-b09b-ef1836c722d0,Beyti Kebap,"30,00 TL",Kebaplar,6.0
5ebda0f0-46b5-4c2b-9ff1-13974d41251b,Patlıcanlı Kebap,"32,00 TL",Kebaplar,5.0
72e09f23-7421-4b62-84f9-cba27fe008e1,Mantarlı Kebap,"30,00 TL",Kebaplar,5.0
6a4cea50-708a-4572-ab8c-07fb1f5e755b,Domatesli Kebap,"30,00 TL",Kebaplar,5.0
2b15577f-87b5-41e4-8495-251e2847b01f,Karışık Kebap,"75,00 TL",Kebaplar,5.0
f8968fa0-43f9-4234-afb9-47dbe5de6d46,Şiş Köfte,"27,00 TL",Izgaralar,5.0
2f27183f-0657-4147-97ce-392e454bdbcf,Tavuk Şiş,"27,00 TL",Izgaralar,3.0
062621ab-21dc-4979-bcba-bea060230dfd,Tavuk Kanat,"27,00 TL",Izgaralar,3.0
a3be94ab-8f9e-433a-80de-4f68867fc602,Izgara Köfte,"27,00 TL",Izgaralar,5.0
7d7ed184-66f1-458a-85de-b0d3235b2621,Kiremitte Köfte,"27,00 TL",Kiremitte Ürünler,5.0
dd909d44-90a6-4581-add7-964941d64e28,Kiremitte Kuşbaşı,"28,00 TL",Kiremitte Ürünler,5.0
e5e249f3-d469-452e-8c26-28708219a54c,Kiremitte Tavuk,"27,00 TL",Kiremitte Ürünler,3.0
f4e95062-02a7-476b-9201-93eec63116dc,Kiremitte Mantar,"24,00 TL",Kiremitte Ürünler,5.0
d4587697-e15f-4f4c-b815-8b09d3acdc20,Adana Dürüm,"28,00 TL",Dürümler,3.0
f558ac28-7cc0-43b9-950d-5eaaf66319f3,Urfa Dürüm,"28,00 TL",Dürümler,5.0
58d51517-2d7f-4b80-80b4-cc610dd0e614,Tavuk Şiş Dürüm,"28,00 TL",Dürümler,3.0
fa90f403-d9e0-486b-bb31-8a58f832ad5c,Izgara Köfte Dürüm,"28,00 TL",Dürümler,5.0
ee1ec818-1617-4ae2-a84f-845474afec51,Lahmacun,"13,00 TL",Etli Pideler,8.0
20f43474-0479-4020-a757-ca4eed32d81c,Kıymalı Pide (Açık),"23,00 TL",Etli Pideler,4.0
