food_id,food_name,food_price
7907762b-d5e5-4a01-bbc1-1463832e3fe0,Karışık Tost,"12,00 TL"
d09880e6-5401-4d9a-a963-94d930365a5a,Tavuk Döner (100 gr.),"13,00 TL"
19a38e95-1168-4f3b-83fb-6481e30b515e,Pizza Tost,"15,00 TL"
