food_id,food_name,food_price,food_category,food_score
1e9b4cc4-7f31-4689-a009-a31df7650482,Sade Pilav,"10,00 TL",Pilavlar,17.0
9b158835-9b69-4504-b19e-cf497a626b34,Tavuklu Pilav,"12,00 TL",Pilavlar,19.0
1037ac50-f10e-4bc0-b717-ef4d8ca6db83,İçim Kaymaksız Yoğurt (150 gr.),"3,00 TL",Yan Ürünler,5.0
318a163d-b648-4ff4-8326-072cabc7d2ee,Dolcia Çikolatalı Puding (110 gr.),"3,00 TL",Tatlılar,10.0
9725beae-df53-4c05-99df-19259fe800c3,Dolcia Muzlu Puding (110 gr.),"3,00 TL",Tatlılar,5.0
dfa67902-e643-401f-886e-a872c5d00d79,Dolcia Fındıklı Çikolatalı Puding (110 gr.),"3,00 TL",Tatlılar,5.0
D8187F0C-B03F-4979-BFB8-FB6360D9CFAD,Yaban Mersinli Mozaik Pasta (Dilim),"12,00 TL",Tatlılar,9.0
CA1299D5-80A6-4362-82CF-59EC692A74BE,Cevizli Mozaik Pasta (Dilim),"12,00 TL",Tatlılar,7.0
C4ECD0A0-7D4C-42A2-98A1-17FD2852286C,Kakaolu Mozaik Pasta (Dilim),"12,00 TL",Tatlılar,6.0
A65737EB-0EFA-4498-A9A4-B4C9448216E2,Çikolatalı Pasta (Dilim),"14,00 TL",Tatlılar,5.0
D3B71218-41E9-4449-85FE-F17BF20AB96C,Limonlu Cheesecake (Dilim),"14,00 TL",Tatlılar,5.0
