food_id,food_name,food_price
6003510b-adec-496a-a295-a932cbe383f9,Piliç Çevirme (Yarım),"16,00 TL"
accca31f-641a-421a-8786-8bf8c5e01a29,Piliç Çevirme (Bütün),"30,00 TL"
c51b3225-2dc2-49e4-b1b6-d2aef84b2551,Piliç Çevirme (Bütün) Menü,"38,00 TL"
