food_id,food_name,food_price
f944b57f-eb03-4194-b8b8-a7529546d813,Karışık Pizza (Orta),"32,90 TL"
14939eab-2532-4d6b-875f-6270e6e8e9ce,Orta Boy Pizza Menü,"36,90 TL"
f230cb42-b141-44f1-8836-a2bf7331e231,Sufle,"11,90 TL"
