food_id,food_name,food_price,food_category,food_score
49ded117-af76-4113-8ac7-2a822fc66eaa,Dil Çorbası,"18,00 TL",Çorbalar,5.0
ebae2ffd-e180-4535-a153-0f87aa581dfb,Tuzlama Çorba,"18,00 TL",Çorbalar,-1.0
4f1e0c23-ab6b-42ab-a4ae-78ff4e060ca5,Fındık Lahmacun,"8,50 TL",Fırın Ürünleri,22.0
48408715-b522-4a57-af6d-5ef64aa0d455,Lahmacun,"12,00 TL",Fırın Ürünleri,27.0
cf50bca6-667b-4111-9e34-fd11a513cfab,Antep Lahmacun,"13,00 TL",Fırın Ürünleri,22.0
c989b3a1-e2db-420b-b7d9-a70cefb06d26,Kaşarlı Lahmacun,"14,00 TL",Fırın Ürünleri,22.0
655a971a-9b9e-4403-8820-ce322e5ab0a4,Mantarlı Yumurtalı Pide,"16,00 TL",Fırın Ürünleri,0.0
52f4cb5f-6958-484f-b530-4bedab1bfc9b,Kaşarlı Pide,"17,50 TL",Fırın Ürünleri,0.0
32aa924d-4f22-4af4-a24f-7ea6206284c1,Kıymalı Pide,"16,50 TL",Fırın Ürünleri,4.0
a897f382-a8a1-466b-9c5b-b8812cbffa4f,Tavuklu Pide,"18,00 TL",Fırın Ürünleri,0.0
9f7922a8-f1b9-4acd-84ec-b54c495d8eb2,Kaşarlı Mantarlı Pide,"18,00 TL",Fırın Ürünleri,0.0
b535239c-b991-4e70-a894-4b0d683212b4,Kıymalı Kaşarlı Pide,"18,50 TL",Fırın Ürünleri,4.0
e2566620-8336-44a7-8600-fefa80550f8e,Mantarlı Kıymalı Pide,"17,50 TL",Fırın Ürünleri,4.0
8e18ebb9-8c17-4abc-aa4a-48cdb02ba31b,Kıymalı & Kaşarlı & Mantarlı Pide,"19,00 TL",Fırın Ürünleri,4.0
ecf0b8ae-538f-41c5-9454-ee5e32559d4a,Tavuklu Kaşarlı Pide,"20,00 TL",Fırın Ürünleri,0.0
7c34007c-887b-4928-8988-24ef02069c5c,Kuşbaşılı Pide,"22,00 TL",Fırın Ürünleri,-2.0
5e092f12-31df-4c44-92ab-d281801b9579,Tavuklu & Kaşarlı & Mantarlı Pide,"22,00 TL",Fırın Ürünleri,0.0
debebaee-e7fd-4be9-91e6-98e7600c15ce,Kaşarlı Sucuklu Pide,"23,00 TL",Fırın Ürünleri,0.0
356853a2-1585-4cd3-886c-ba45f325d011,Karışık Pide,"24,00 TL",Fırın Ürünleri,0.0
a7cc8e9a-a59e-4dd5-b0d4-4ae90d509c20,Kuşbaşılı Kaşarlı Pide,"24,00 TL",Fırın Ürünleri,-2.0
