food_id,food_name,food_price
5b10fdf4-57ee-4d15-bb34-9b521bb9786f,Lahmacun,"5,99 TL"
64d853fe-a8ba-48fa-8c9f-5102399387b4,Tam Ekmek Arası Et Döner,"15,99 TL"
83b19140-fdea-47bc-9806-b2db71275e83,Yarım Ekmek Arası Et Döner,"8,99 TL"
