food_id,food_name,food_price
6aa7576f-806d-4717-b94d-b23c69a77271,Tavuk Şiş Dürüm,"12,90 TL"
39c955ff-22ce-4e54-8ca9-879b63963384,Adana Dürüm,"16,90 TL"
4168ad16-070e-4ed3-81e8-598f924c8bdf,Menü 2,"18,90 TL"
