comment_text,comment_speed,comment_service,comment_taste,comment_time
Ciğer efsane.,10.0,10.0,10.0,1606437762
Güzel.,9.0,9.0,9.0,1606351362
"Ekmekleriniz çok kalın ve etlerinizde biraz lastik gibiydi. Ama güzeldi, beğendim. Umarım biraz daha iyileşerek lezzetinize lezzet katarsınız.",10.0,9.0,6.0,1606264962
Buz gibi geldi tadı lezzeti 0 ilk ve son oldu malesef.,5.0,2.0,1.0,1606178562
İskenderin eti ve sosu tam bir hayal kırıklığıydı.,8.0,8.0,2.0,1606178562
Ekmek kurumus tantuni donmus paraya yazık.,1.0,1.0,1.0,1606092162
1 saatte geldi doğal olarak buz gibiydi. Tantuni içindeki yağ donmuştu.,1.0,8.0,5.0,1606092162
Elinize sağlık.,10.0,10.0,10.0,1606092162
Elinize emeğinize sağlık.,10.0,10.0,10.0,1606005762
Ciddi nezih bir müesseseye benziyor en azından kurye abi öyleydi 10/10.,10.0,10.0,10.0,1606005762
İyi.,10.0,10.0,10.0,1606005762
Siparisci mikail arkadastan cok memnunuz harika hızlı getiriyor hizmet süper.,10.0,10.0,10.0,1606005762
2 tane ciger tantuni söyledim tavuk kıyma gönderdiler.,8.0,6.0,4.0,1606005762
Mükemmel kalite.,10.0,10.0,10.0,1605919362
En son gelen kurye arkadaş on numaraydı.,10.0,10.0,10.0,1605919362
Muhteşem.,10.0,10.0,10.0,1605832962
Yemek soğuk olduğundan dolayı yemekten hiçbir şeyden tat almadım birde ilk siparişim di ve son oldu.,7.0,1.0,2.0,1605746562
10 numara yaninda da 5 yildiz.,10.0,10.0,10.0,1605660162
Çok beğeniyoruz. Birde salataların suyu poşete akmasa süper olacak.,9.0,9.0,9.0,1605660162
Berbat.,1.0,1.0,1.0,1605487362
Adana kebab lezzeti acısından hiç yakın değil.,7.0,6.0,5.0,1605487362
Tavuk kokuyordu yiyemedim.,10.0,10.0,1.0,1605487362
Gayet güzeldi adana dürüm.,9.0,9.0,9.0,1605487362
Hızlı ve lezzetli.,10.0,10.0,10.0,1605400962
"Buz gibi lezzetsiz bir dürüm geldi. Yemek siparişi verirken böyle birşey geleceğini bilseydik, dolaptan çıkarıp dünden kalanları yerdik.",1.0,1.0,1.0,1605400962
Dürüm olmaktan çok uzaktı.,7.0,7.0,5.0,1605314562
İi.,10.0,10.0,10.0,1605314562
Gecenin 3ünde evime kebap dürüm getiren adamlara düşük not verilir mi hiç?,10.0,10.0,10.0,1605228162
İdare eder.,6.0,8.0,7.0,1605141762
Begenmedik.,1.0,1.0,1.0,1605141762
Güzel.,9.0,9.0,9.0,1605141762
Hızlı güzel ve lezzetliydi..,10.0,10.0,10.0,1605055362
Güzel.,10.0,10.0,10.0,1604968962
Gayet hızlı ve güzeldi ellerize sağlık.,10.0,10.0,10.0,1604968962
Daha iyi olmalıydı.,8.0,8.0,5.0,1604968962
Buz gibi geldi ve kıymanın içindeki kıkırdaklardan midem kalktı yemeden attım özen göstermelisiniz.,6.0,1.0,1.0,1604968962
Güzel.,7.0,7.0,7.0,1604882562
Mükemmel bir lezzet hız olsun servis olsun on numara.,10.0,10.0,10.0,1604796162
Herşey mükemmel.,10.0,10.0,10.0,1604796162
Eti 30 saniye daha pişse çok iyi olurdu birde baharatı biraz daha çoğaltılabilir onun dışında sıcacık geldi süperdi.,10.0,10.0,5.0,1604796162
Eaki lezzet kesinlikle kalmamış özellikle tavuk ciğeriniz. Gökçelik defteri kapandı benim için.,10.0,1.0,1.0,1604709762
Eh iste.,7.0,7.0,7.0,1604709762
Değerlendirilir.,8.0,9.0,8.0,1604623362
Güzel.,10.0,10.0,10.0,1604536962
1 saate geldi soğuktu birazdaha kendinizi geliştirin!,1.0,2.0,1.0,1604450562
Favorimsiniz ama keşke eskisi gibi ekstra malzeme seçeneği olsaydı.,10.0,8.0,10.0,1604450562
Tam istediğim gibi yapmışlar. Yemek hızlı ve sıcak geldi.,10.0,10.0,10.0,1604364162
Kaşık yoktu 2 ayran söyledim yoktu sonradan telafi ettiler iskender söyledim ama tavuk gibi tadı var.,7.0,7.0,7.0,1604364162
"Güzel döner, ilgili mekan sahibi.",10.0,8.0,9.0,1604364162
Genel olarak iyiydi.,9.0,9.0,7.0,1604364162
Ciğer harika.,10.0,10.0,10.0,1604277762
Yemek soguk geldi. Kozlenmis domatesleri sabahtan kozlenmis bırakılmış gibi bi tat vardi. Yemek soğuk gelmeseydi daha guzel olabilirdi.,5.0,5.0,7.0,1604277762
Tek sorun paketleme onun dışında 10 numara paketi açar açmaz her yere dökülüyor yemek.,10.0,10.0,10.0,1604191362
Sürekli spariş verdiğim ve 25 dk yi asmadan getirilen bir yerdi bugunki aksiliklerden dolayı olduğunu dusunuyorum kolay gelsin.,6.0,10.0,10.0,1604191362
Tadı baya kötü.,9.0,4.0,4.0,1604191362
Lutfen dikkara alin artık servislerinizi duzeltin.,7.0,4.0,5.0,1604191362
Begledigim gibi gelmedi servisi hosuma gitmedi.,7.0,5.0,7.0,1604191362
Degerlendirilir.,8.0,8.0,8.0,1604191362
İdare eder.,4.0,5.0,6.0,1604018562
Her zamanki gibi harikaydı.,10.0,10.0,10.0,1603932162
Mükemmel lezzet adana bir numara.,10.0,10.0,10.0,1603932163
Çok kaliteli bir işletme.,10.0,10.0,10.0,1603845763
Vaktinde geldi hersye guzel ama servis ve lezzette birkac eksikler mevcut. Ellerinize sağlık.,9.0,8.0,8.0,1603808017
İyiydi.,10.0,10.0,10.0,1603808017
Beğendik.,10.0,10.0,10.0,1603808017
Tantuninin dibi tutmuştu içinde çok yanmış vardı.,8.0,10.0,1.0,1603808017
Ekmekler hamur gibi ve ıslaktı dürüm buzdolabından çıkmış gibiydi.,1.0,1.0,1.0,1603808017
Ekmekler hamur gibi olmuştu ve ıslaktı.,1.0,1.0,1.0,1603808017
Hoş.,8.0,7.0,8.0,1603808017
Hoss.,8.0,8.0,8.0,1603808017
Ciğrr çok pişmişti tadı güzeldi. Getiren arkadaşlara teşekkürler.,10.0,10.0,10.0,1603808017
