food_id,food_name,food_price
7877f8c5-0393-427e-a002-08fd0e44c02e,Ekmek Arası Kuzu Kokoreç,"25,00 TL"
baaa6cf4-4fc7-44be-9431-0fcd896aaf66,Sosyete Kokoreç,"30,00 TL"
26d35b24-c096-4e50-a529-cea21197e7cb,Midye Dolma (10 Adet),"18,00 TL"
