food_id,food_name,food_price
BDE519DE-1D64-433E-8EA1-5178C54E5E76,Adana Dürüm,"11,00 TL"
e7bd50f3-94ca-4351-a9d8-f1a7eaad6dd1,Zırh Adana Kebap,"22,00 TL"
c4f73c82-fe89-4d11-bc80-9046d0799f05,Fıstıklı Havuç Dilimi Baklava,"11,00 TL"
