food_id,food_name,food_price
1f7c3f1d-804e-42d2-8f3c-58342dfdb852,Antep Lahmacun,"11,00 TL"
0633b1f1-68ac-4d63-85d2-a0c33b847cc1,Sarma Beyti Kebap (Adana Kebaptan),"28,00 TL"
e6ef60fd-435d-4758-b0ca-11e8ee9d356e,Künefe,"10,00 TL"
