food_id,food_name,food_price
0d0da42b-bcf6-422c-bba1-a8a79593a4ff,Islak Kek,"10,50 TL"
7795fa19-d974-4078-948f-9a7f9fc8a7ae,Tahinli Pide,"7,00 TL"
4b9001f0-5369-47de-81c4-7fc2fa996667,Kazandibi,"17,50 TL"
