food_id,food_name,food_price
2a2ffb4c-d423-4745-8353-26c75fa0b71c,Karışık Pizza Menü,"25,00 TL"
beae4f8a-d890-45b1-ac26-aa019d6aee7c,2'li Lahmacun Menü,"25,00 TL"
