food_id,food_name,food_price
67487130-8361-4435-97da-dd204bc05def,Food Special Burger,"30,00 TL"
30d2aae0-1412-4862-b626-3201e0eb1150,Food Four Cheeseburger,"38,00 TL"
8142a004-299d-4f52-b335-05d12f1c28d3,Food Gourmet Burger,"38,00 TL"
