food_id,food_name,food_price,food_category,food_score
cdc008c3-519b-4a2a-8530-5d0ecaeb20e7,Ezine Peynirli Simit,"18,75 TL",Kahvaltılıklar,9.0
08CD0C8A-5469-4C04-9CA1-0CDE52EF82EE,Çıtır Simit,"2,50 TL",Kahvaltılıklar,5.0
0A011C0F-4424-4F3E-BE71-888E95683B99,Sade Boyoz,"3,75 TL",Kahvaltılıklar,5.0
1D4C1774-67A1-4700-9480-2D06A299080D,Ispanaklı Boyoz,"4,50 TL",Kahvaltılıklar,7.0
994D89B4-B3BC-4494-9F16-F67C5690268F,Çikolatalı Boyoz,"4,50 TL",Kahvaltılıklar,5.0
8C9F1FCC-9CBB-424E-9B98-DAC6F49D9085,Peynirli Boyoz,"4,50 TL",Kahvaltılıklar,7.0
7272427c-b090-4dc6-89e4-a43fc6ca1a42,Sucuklu Peynirli Tost,"21,75 TL",Tostlar,7.0
6b2ab6b6-2716-4d8a-868a-9f377d30f034,Kaşarlı Tost,"18,75 TL",Tostlar,7.0
EB8BF986-D752-493B-A8C5-7EE50A470753,Çıtır Börek Kovası,"22,00 TL",Börekler,3.0
622575CD-B110-41BC-8912-D68D43648AAD,Patatesli Börek (225 gr.),"12,50 TL",Börekler,2.0
7f5e01f7-a1b0-455f-90c3-fef75c1bc9c2,Domates Soslu Spaghetti,"22,00 TL",Makarnalar,5.0
e6b7638d-7c00-4e77-a2b1-dc38d9f27677,Mantar Soslu Tortellini,"31,50 TL",Makarnalar,5.0
504D9EF1-E355-4BDA-9365-FABBA11C88FD,Suffle,"17,00 TL",Tatlılar,5.0
C50A67DB-9E1E-4D05-B368-9E5BD665546E,Limonlu Cheesecake,"17,00 TL",Tatlılar,5.0
F5AC6800-9327-4A57-A67E-E1EC1C1D69E8,Frambuazlı Cheesecake,"17,00 TL",Tatlılar,5.0
0B806B8F-661C-4820-949F-71CEC8FEABB5,Tiramisu,"17,00 TL",Tatlılar,5.0
C70B20D7-D5F7-45C0-AAA3-38C2F60563D1,Havuç Dilim Baklava (1 kg.),"115,00 TL",Tatlılar,3.0
8E8494E3-8B4D-49E4-A020-8B32F60F3D3A,Fıstıklı Baklava (4 Dilim),"21,50 TL",Tatlılar,4.0
379FEE57-DBD9-4DF4-9458-38F0A791C93C,Havuç Dilim Baklava (1 Dilim),"15,00 TL",Tatlılar,3.0
6A033D59-16A8-4074-9724-2F68F7B99C12,Cevizli Baklava (4 Dilim),"16,50 TL",Tatlılar,4.0
2EF79010-D421-4E66-9BF4-36CFE2C56DBD,Taze Sıkma Portakal Suyu,"16,00 TL",İçecekler,4.0
29DBA416-A87D-4D6E-9D09-EB08F5A18284,Patatesli Börek (1 kg.),"47,50 TL",Kiloluk Börekler,1.0
A3AB4ED3-E80E-41B2-82E6-718E81F293BE,Patatesli Börek (500 gr.),"23,75 TL",Kiloluk Börekler,2.0
ef56c305-e66f-40a1-b265-3691b2b7dc84,Poşet,"0,25 TL",Poşet,5.0
