food_id,food_name,food_price
22a56827-7663-4353-9d2c-77dd396221fe,Menü 2,"39,90 TL"
f9aa5540-a99b-4365-ba4d-f09f1f62e587,Menü 1,"34,90 TL"
446c341e-20ce-4c4c-a4a7-87ebcd2c6584,Çikolatalı Sufle,"9,90 TL"
