food_id,food_name,food_price
b11fe577-427e-45eb-83e3-0dca9398f1aa,Adana Dürüm,"17,25 TL"
A87CC56B-9C93-4053-8B8B-EECCC7BCCD83,Kızartma İçli Köfte (Adet),"6,75 TL"
98d6c3f2-3bc0-43bf-8864-134445716683,Adana Kebap,"26,25 TL"
