comment_text,comment_speed,comment_service,comment_taste,comment_time
Favorimizsiniz. Ellerinize sağlık.,10.0,10.0,10.0,1606613443
Genel olarak ancak ince kıyım dememize ragmen umursamazca bildiklerini okumaları hayal kırıklıgı.,8.0,8.0,6.0,1606613443
Çok lezzetliydi sipariş hızlı geldi sadece paketin içine turşu vs gibi şeylerde konulabilir ellerinize sağlık.,10.0,10.0,10.0,1606527043
Yemeği getiren kurye adam gibi adam.,10.0,10.0,10.0,1606354243
Guzel tantuni ( turkcell ugur iletisim ).,10.0,10.0,10.0,1606267843
Kötü.,1.0,1.0,1.0,1606008643
Bu sefer güzel gelmedi tantuni beğenmedik sürekli yediğimiz yer.,8.0,6.0,1.0,1605922243
Tadı çok kötüydü asla yiyemedim. Ve sanırım etler bayattı karnım ağrıyor asla tercih etmeyin.,9.0,6.0,1.0,1605922243
Çok bekledik.,1.0,1.0,1.0,1605922243
Corba cok lezzetliydi elinize saglik.,10.0,10.0,10.0,1605835843
İyi.,9.0,8.0,9.0,1605663043
Güzel.,10.0,10.0,10.0,1605663043
Ayranı ücretsiz yolladığınız için çok teşekkür ederiz ama malesef kokoreçler pek iyi değildi yiyemedik :( bi de çok geç geldi.,5.0,10.0,6.0,1605576643
Gecenin köründe gelmesine rahmen kötü değildi. Lkin çok daha iyi olabilirdi. Ekmek çok kuruydu.,7.0,7.0,8.0,1605576643
Çok yavaşlar soğuk geldi.,1.0,1.0,1.0,1605576643
Tenk yu.,10.0,10.0,10.0,1605490243
Arkadaşlar tavuk tantunide güzel ama kesinlikle et tantuni denemelisiniz yalnız 2 tane söleyin.,10.0,10.0,10.0,1605403843
Kaliteli.,10.0,10.0,10.0,1605403843
Bir saatte geldi asla soylemem bir daha.,1.0,1.0,1.0,1605317443
Normal.,5.0,6.0,5.0,1605317443
Güzeldi.,9.0,7.0,7.0,1605231043
Servise daha da önem verebilirsini önceden de söylemiştim lezzez de değişken daha iyi olabilir ama hızınız hep aynıydı yavaş.,1.0,3.0,5.0,1605144643
İnanılmaz otesıydı sıddetle tavsiye ediyorum.,10.0,10.0,10.0,1605144643
Maydanoz olmasin demistim saat gecti sanirim gozden kacti. Tesekkurler!,10.0,10.0,10.0,1605144643
Ekmek bayat olmasa iyi olurdu.,8.0,9.0,7.0,1605144643
Gayet doyurucu ve lezzetli.,9.0,9.0,9.0,1605058243
Çok puan kırmak istemedim ama çok güzel değil servis özensizdi paketçi arkadaş sanki zorla bu işi yapıyor gibi ürün ne güzel ne kötü bu zamanlarda bazı şeylere dikkat ederseniz sevinirim. İyi çalışmalar dilerim.,8.0,5.0,8.0,1604971843
Efsane.,9.0,9.0,10.0,1604885443
