food_id,food_name,food_price,food_category,food_score
6414E231-DCEB-4A4A-86D9-9363C5F9691B,Tavuk Kanat (1 kg.) (Pişirilmiş) Menü,"82,00 TL",Kiloluk Menüler,7.0
C701F012-A0F2-4FE8-8964-C1372AE5E2D4,Tavuk Şiş (1 kg.) (Pişirilmiş) Menü,"82,00 TL",Kiloluk Menüler,4.0
0DB7CCE9-6DD0-4B2E-9BDC-132AE9CC4141,Tavuk Kelebek (1 kg.) (Pişirilmiş) Menü,"82,00 TL",Kiloluk Menüler,4.0
55E37E8D-9367-403A-A6FB-F26E2D4DE9F4,Tavuk Pirzola (1 kg.) (Pişirilmiş) Menü,"82,00 TL",Kiloluk Menüler,2.0
CEF5511A-12AF-47EF-B14F-12A544477250,Tavuk Kanat (2 kg.) (Pişirilmiş) Menü,"164,00 TL",Kiloluk Menüler,2.0
C9B45942-718C-4B02-A23E-42CA5BB122DD,Tavuk Şiş (2 kg.) (Pişirilmiş) Menü,"164,00 TL",Kiloluk Menüler,4.0
153AF92A-8F43-47D2-8097-14DF3CF2824C,Tavuk Kelebek (2 kg.) (Pişirilmiş) Menü,"164,00 TL",Kiloluk Menüler,4.0
B896F920-4405-4321-893F-A9E7F59A370B,Tavuk Pirzola (2 kg.) (Pişirilmiş) Menü,"166,00 TL",Kiloluk Menüler,2.0
9BADCCA9-EEF9-435D-A125-DBF16F477F68,3'lü Tavuk Döner Dürüm Menü,"57,00 TL",3'lü Menüler,2.0
7DEDBAB6-F52C-4AC6-8654-AFFC69999FF6,4'lü Tavuk Döner Dürüm Menü,"77,00 TL",4'lü Menüler,2.0
E4B32FFE-8599-4718-91F4-CC4B33879E1A,5'li Tavuk Döner Dürüm Menü,"87,00 TL",5'li Menüler,2.0
bba9abd8-6738-4955-864b-3ba08abe00ed,Yarım Ekmek Arası Tavuk Döner,"12,00 TL",Tavuk Dönerler,2.0
e137df58-afec-4dc0-95d0-97516d783930,Tam Ekmek Arası Tavuk Döner,"19,00 TL",Tavuk Dönerler,7.0
cc10469a-96b2-4150-8308-10d51f82138b,Tavuk Döner Dürüm,"19,00 TL",Tavuk Dönerler,7.0
e6208001-fec2-4152-a8e3-f8553955a8b4,Poşet,"0,25 TL",Poşet,5.0
