comment_text,comment_speed,comment_service,comment_taste,comment_time
Bu zamanda daha ne olsun.,10.0,10.0,10.0,1606157849
Cheesecake soyledim ve bayildim cok iyiydi. Ellerine saglik.,8.0,10.0,10.0,1605466649
1. 5 saat bekledigime mi yanayım gelen yemegin lezzetinden sonra aç kaldım ona mı yanayım sanki kolayı kaynatıp göndermişsiniz ona mı yanayım bilemedim... Daha bide dalga gecer gibi 1-2 dakikaya ordayıp diyip 25 dk sonra geldiniz... Dicek bişey yok tek kelime ile berbat!,1.0,1.0,1.0,1604948249
Gönderim süresi için bir buçuk saati aşan salata siparişi bekledim 30 dk olması gereken bir durumu bu kadar bekletmeniz hoş değil. Kuryeniz siparişi restoranda beklediğini yalnız olduğunu söyledi. İkinci bir kurye almanız hızınız için faydalı olacağa benziyor. Salata yeteri kadar yıkanmamış lezzet 0.,1.0,1.0,1.0,1604132903
İrmik helvasını okadar canım istiyerek istedim ama kaç günlük kalmıs helvayı ısıtıp göndermişsiniz yemeğe kötü denmez ama rezaletti bana göre.,1.0,1.0,1.0,1604132903
Muhteşem çorbalar... Artık nerden çorba içeceğimize karar verdik.,10.0,10.0,10.0,1601503157
8 iyi sayılır.,9.0,9.0,8.0,1601503157
Sevdik güzeldi tşkler.,9.0,9.0,9.0,1601503157
Gayet iyi..,10.0,10.0,10.0,1601503157
Başarılı.,8.0,8.0,8.0,1601503157
İyi sayılır.,9.0,9.0,8.0,1598873411
70dk sonra geldi.,1.0,5.0,9.0,1598873411
Tavuktab kemik ve yağ parçaları çıktı 2 kere ayrıyca bi tuhaf kokusu vardı lezetsizdi.,6.0,4.0,2.0,1598873411
Köri soslu tavuk istedik normal pilav ustu tavuk geldii numarasi olmadigin deyistirmedikkk.,1.0,1.0,1.0,1598873411
Tavuk fena değildi ama bulgur pilavı kokuyordu ( bozuk gibiydi) yiyemedim çöpe attım.,7.0,7.0,4.0,1598873411
Yemek yanmis ve yenilmeyecek durumdaydi.,1.0,1.0,1.0,1598873411
Elinize emeğinize sağlık. Hayırlı işler olsun.,10.0,10.0,10.0,1598873411
İki dakkalık yere 2 saat sonrs getırdıler yemekler buz gıbıydı hic tavsıye etmiyorum kimseye.,1.0,1.0,1.0,1598873411
Güzel.,9.0,9.0,9.0,1598873411
8 iyi.,9.0,9.0,8.0,1598873411
"Pirinç pilavı istememe rağmen bulgur pilavı geldi, görseldeki salatadan tamamen farklı bir salata gönderdiniz ve ek olarak ayran donmuştu. Üzücü.",8.0,6.0,6.0,1598873411
Tadı hiç güzel değildi.,8.0,7.0,3.0,1598873411
They forget to delver my waffle after ı paid for it.,6.0,9.0,9.0,1596243665
Eeh işte.,9.0,9.0,8.0,1596243665
Eeh işte.,6.0,6.0,8.0,1596243665
Taze fasülye ve pilav sipariş ettim fasülye çok kötüydü cidden verdiğim paraya yazık.,4.0,5.0,1.0,1596243665
"Korili tavuk: soguk ve tadsizpilav: bulgurlu ve nohutlu istedik, sadece bulgur geldisalata: 1. 5 porsiyon ton balikli salata soyledik, sadece salatalik, domates ve ton baligi vardi icindeodeme: beyefendi makinamiz calismiyor, sadece nakit kabul ediyoruz! Bastan asagiya re-za-let. -10.",6.0,1.0,1.0,1596243665
Lezzet tartışılmaz ama bir daha hızlı gelmesi lazım.,9.0,10.0,10.0,1596243665
Süper.,10.0,10.0,10.0,1596243666
Salatamda 2 yaprak roka bilemediniz 1 yaprak kuzu kulağı vardı. Dümdüz göbek salata geldi. Elle yiyip ağzımı poşete silmem beklenmiş olacak ki ofisten söylediğim belli olduğu halde servis yoktu. Yani yeniliyor düz salata ama bu fiyatı kesinlikle haketmiyor adınızdan salata kısmını kaldırın bence: ).,10.0,5.0,7.0,1596243666
45 dakika da teslimat yapıldı ve malzeme de eksiklik vardı. Tadını beğenmedim.,1.0,1.0,1.0,1596243666
Hiç memnun kalmadım tadları çok kötüydü 2 dilim ekmek göndermek moral bozdu ayriyetten salata da gelmesi gerekiyordu ama yoktu.,8.0,4.0,2.0,1596243666
Salata da sos yok tat çok başarısız.,5.0,1.0,1.0,1593613920
1temmuz gecesi sizden ilk siparişimde tavuklu salata menü yerine tavuklu sezar salata geldi.,9.0,10.0,6.0,1593613920
Harika.,10.0,10.0,10.0,1593613920
Yemek gayet güzeldi ama çok yağlıydı benim gibi yağlı yemekleri seviyosanız güzel bir tercih.,10.0,9.0,9.0,1593613920
İyi.,10.0,10.0,10.0,1593613920
Çok lezzetli ama son siparişimizi 1 saat 15 dk bekledik.,5.0,10.0,10.0,1593613920
Bayat tatlı gönderdiler.,1.0,1.0,1.0,1593613920
Güzel tavsiye ederim.,9.0,8.0,8.0,1593613920
Çok lezzetli.,10.0,10.0,10.0,1593613920
Sipariş yanlış geldi. Konuyu iletmek için irtibat numarası aradım ancak hiçbir yerde irtibat numarası yok. Yemekler de normalden yağlı geldi.,7.0,1.0,1.0,1590984174
