food_id,food_name,food_price
da8ef494-e0a3-47a0-97a2-b3b1841e60b5,Sosisli Patso Sandviç,"15,00 TL"
bbb26118-47a8-49a9-a19a-0b2e36cf482c,Patso Sandviç,"13,00 TL"
c4ffa86c-527e-436b-9c89-dafceb33b3c2,Kaşarlı Sosisli Patso Dürüm,"20,00 TL"
