comment_text,comment_speed,comment_service,comment_taste,comment_time
Leziz güler yüzlü hizmet.,10.0,10.0,10.0,1606666790
Soğuk geldi.,1.0,1.0,1.0,1606666790
Soğuk geldi.,1.0,1.0,1.0,1606666790
Şehir merkezinin dışında oldugu için işletmeden ürün soğuk geliyor.. Biraz daha özen gösterilip aleminyum folyo ile sarılabilir ürünlere 1 tl zam yapılabilir. Kuryeleri biraz daha hızlı izmiti bilen eleman koyarsanız da bu işi tamamlarsınız.,1.0,1.0,5.0,1606580390
Güzel.,9.0,9.0,9.0,1606407590
Muhteşem.,10.0,10.0,10.0,1606321190
Bence olmuyorsa ıslak yapmayın çok kötü.,8.0,7.0,2.0,1606234790
Tosta margarin yağını basmışsınız bu kadar yağ kalp damarlarını tıkar.,7.0,8.0,8.0,1606061990
Tam 1 saatte gelen yemeğin yanı sıra her akşam arızalı olan pos makineleri turşu ve amerikan salatası istemediğimi notlardada belirttiğim halde şaka yapar gibi turşu doldurmaları ayrıca kavurmalı tostta kavurma yoktu tosta kavurmayı anlatmışlar sadece nimettir ama böylede olma rezalet.,1.0,1.0,5.0,1606061990
Güzeldi tavsiye ederim.,10.0,10.0,10.0,1606061990
Herşey çok iyiydi emeğinize sağlık.,10.0,10.0,10.0,1605975590
"Arkadaşım her şey çok güzeldi, yalnız kahvaltılık içine zeytin ezmesini ayrı koy. Diğer ürünler ile karışımış.",10.0,10.0,10.0,1605975590
Sosu çok kötü ve çok fazla acıydı eti pişmemişti.,1.0,1.0,1.0,1605889190
Ayvalık tosu çok iyi hızda iyi herşey mükemmel.,10.0,10.0,10.0,1605889190
Islak ve ayvalık başarılıydı 20 dk ya geldi.,10.0,10.0,10.0,1605889190
Herkese tavsiye ederim.,10.0,10.0,10.0,1605802790
Güzel tat güzel lezzet teşekkürler.,10.0,10.0,10.0,1605802790
"Kanka, para taşıyın.",1.0,1.0,1.0,1605716390
Hepsi süperdi elinize saglk.,10.0,10.0,10.0,1605716390
Arayıp servislerinin gelmediğini hizmet veremediklerini belirttiler.,1.0,1.0,1.0,1605629990
Hayatımda böyle kötü ıslak hamburger görmedim ıslak hamburger demekte ne kadar doğru gerçi kuruydu köfteler yanmış yanıklar ekmeye yapışmış sos zaten bildiğimiz domates insan göndermeye utanır.,1.0,1.0,1.0,1605629990
Biraz daha lezzetli ve sıcak olabilirdi. Ancak siparişin yanında gönderdikleri jelibon ve şekerler çok iyi oldu.,10.0,10.0,10.0,1605543590
Rezalet bi restoran asla siparis vermeyin.,1.0,1.0,1.0,1605543590
Bidaha asla sipariş vermem.,1.0,1.0,1.0,1605457190
2 gündür hep bir bahane ile siparişten yarim saat sonra arayıp iptal ediyorlar.,1.0,1.0,3.0,1605457190
Islak hamburger olmuş kuru.,1.0,1.0,1.0,1605457190
Sosisli sandviç çok kötüydü diğer ürünlerini bilmiyorum.,7.0,10.0,6.0,1605370790
"Hız ve servis güzel, notlara dikkat ediyorlar. Puan ve yorumlardan kaynaklı çok tereddüt etmiştim ama haketmiyorlar. Patso ve tost söylemiştim patso patatesi bol ve sıcaktı. Ama tostun içindeki sucuğu çok beğenmedim ben. Tabii ki damak tadı kişiden kişiye değişir. Ellerinize sağlık iyi çalışmalar.",10.0,10.0,9.0,1605370790
1. 5 saatte geldi ürünler buz gibiydi patatesler pişmemis sadece kapıya gelen kurye nazikti onun hatrina hıza 5 veriyorum ama tam bir rezalet eve geçmeden sipariş verin geçince daha yeni gelir.,5.0,1.0,1.0,1605370791
Buradan kaçıncı kokoreç söyleyişim ama ilk defa bu kadar kötü geldi. Kekik içine boca edilmiş. O yüzden acılaştırmış. Kokoreç doğru dürüst kıyılmamış bile. Yanında ne acı biber ne bir şey. Para verdik diye yedik resmen.,10.0,7.0,7.0,1605284391
Siparişim tam 1 saat 10 dakika sonra geldi. Ve mesafemiz 15 dakika. Şaka gibi. Kesinlikle sipariş vermeyiniz!,1.0,1.0,1.0,1605197991
Patatesler ve hamburger ekmeği soğuk ve bayattı. İslak hamburger lezzetliydi...,10.0,10.0,3.0,1605197991
Güzel ve hızlı.,10.0,10.0,10.0,1605111591
Kurye arkadaş inanılmaz hızlı ve güler yüzlüydü. Hamburger ortalama lezzetliydi. Sipariş verdikten 5-10 dakika sonra geldi.,10.0,10.0,7.0,1605111591
Geç geliyor ama iyi.,5.0,8.0,10.0,1605111591
Güzel.,10.0,10.0,10.0,1605025191
Hayatımda yediğin en güzel yemek.,10.0,10.0,10.0,1605025191
Uzun zaman oldu gerçekten böyle bir lezzeti özlemişim ellerinize sağlık.,10.0,10.0,10.0,1604938791
Menünün içindeki kola hariç gerisi kötüydü.,8.0,1.0,1.0,1604938791
Gayet lezzetli ozenli geldi. Puani neden dusuk buranin anlamis degilim. Sadece paketleme sistemlerini degisebilirler. Cok sicak oldugu icin nem yapmisti nemden dolayi ekmek islanmis gibiydi. Paketlemenizi degistirmenizi oneririm.,10.0,10.0,10.0,1604765991
Ellerinize saglık.,10.0,10.0,10.0,1604765991
Islak hamburger efsooooo kurye çok güler yüzlüydü gece zile basmamak için beni aradı teşekkür ederim.,10.0,10.0,10.0,1604765991
Kokorec güzeldi. Eşim de beğendi.,10.0,10.0,10.0,1604765991
Kokoreç çok iyiydi.,8.0,7.0,9.0,1604506791
Kurye on numarada hamburgerler tatsız ayrıca ıslak burgerdende bezelye çıkmasıda enteresan.,10.0,4.0,4.0,1604506791
Kokoreç sakin yemeyin!,1.0,1.0,2.0,1604420391
Tavsiye ederim.,10.0,10.0,10.0,1604247591
"Profesyonellik önemli, yıllar önce problem yaşadığım restorandan tekrar sipariş vermek istedim fakat lezzet dışında eksik çok var. Zile basılmaması gerektiğini söylediğim halde zile basıldı, dış kapı 2 kez sertçe kapatıldı ve kuryeniz apartmanın içinde bağırdı. Not okumak ve okutmak önemlidir.",1.0,1.0,10.0,1604247591
Çok iyi.,10.0,10.0,10.0,1604161191
Lezzet mi bidaha düşünmek lazım.,10.0,1.0,1.0,1604123445
Gece tek acık olan yer diye verdim birdaha sipariş vermem tavuk burgere ne koyduysanız hiç mi tadına bakmıyorsunuz ekşimsi bi tat vardı çöpe atmak zorunda kaldım!,1.0,1.0,1.0,1604123445
Hamburgerin içinden 1 adet minicik kasap köfte çıkıyor şaşırmayınıslak burgerin birgünü birgününü zaten tutmuyor.,1.0,1.0,1.0,1604123445
Lezzeti kaliteyi bozmuşlar. Siparişim yaklaşık 1 saatte geldi ve buz gibiydi.,1.0,1.0,1.0,1604123445
Soğuktu..,6.0,7.0,2.0,1604123445
Leziz ve hızlı.,10.0,10.0,10.0,1604123445
Islak hamburgeri herkese tavsiye ederim çok lezzetliydi tavuk kaşarı vaz geçemediğim tatlardandır.,10.0,10.0,10.0,1604123445
10 da 10 hizmet tat hız teşekkürler.,10.0,10.0,10.0,1604123446
Lezzet harika eksik düşündüğüm kadar yetersiz meze olmayan ıslak mendil turşu ufak ekmek ama lezzetli kokoreç.,5.0,6.0,8.0,1604123446
2 tane ayvalık tostu söyledim gelmesi tam 1buçuk saat sürdü. Sipaeiş vermeden önce aradım 1 saate gelir ama sıcak gelir dendi herşey buz gibiydi. Buz gibi olan birsey nasıl zevkle yenir anlatamam size.,1.0,1.0,1.0,1604123446
Tamı tamına 1 saate geldi ve buz gibiydi.,1.0,1.0,1.0,1604123446
Mekanlarina da cok gittim birkez de siparis vereyim dedim. Hersey iyiydi. Surekli kendini gelistiren kaliteli bir mekan.,10.0,10.0,10.0,1604123446
Kokoreç siparişi verdik. Hizli geldi fakat ekmek hem bayattı hemde kokorecler kurumuş sert bir şekilde geldi. Yerken zorlandık. Bir daha sipariş vermem...,8.0,8.0,1.0,1604123446
Oldukça lezzetliydi. Hızlı geldi ellerinize sağlık.,10.0,10.0,10.0,1604123446
Hız desen var.,10.0,10.0,10.0,1604123446
"Hızlı teslimat, ilgili personel. Ancak yenilebilecek kıvamı geçmiş yanmış kızartmalar vardı, birde ezilmiş bayat bir hamburger etmeği. Geç saat olmasaydı iade istemekten hiç çekinmezdim!",8.0,4.0,3.0,1604123446
Ustanın eline sağlık gayet lezzetliydi.,9.0,10.0,10.0,1604123446
Heryerde kokoreç yenmez buradan gönül rahatlığıyla yiyorum lezzet müthiş hız efsane kuryeler güler yüzlü teşekkürler.,10.0,10.0,10.0,1604123446
Zor begenen biri olarak söylüyorum hız ve lezzet güzeldi.,10.0,9.0,10.0,1604123446
Lezizdi teşekkürler.,10.0,10.0,10.0,1604123446
Ayvalık tostu güzeldi.,10.0,10.0,10.0,1604123446
Kurye gayet güler yüzlüydü hızlı geldi siparişlerimiz tatda iyiydi teşekkürler.,10.0,9.0,8.0,1604123446
"1, 5saatte tost mu gelir.",1.0,1.0,1.0,1604123446
Patatesler çok yumuşamıştı tek sorun oydu.,8.0,9.0,8.0,1604123446
Hız mukemmeldi patetes ve burger gercekte cok iyidi takdiri hakediyorlar.,10.0,10.0,10.0,1604123446
Çok güzel ve çok severek sipariş veriyoruz ilk defa sıkıntı yaşadık icecegimiz unutulmuştu.,7.0,10.0,10.0,1604123446
Kotuydu tavsuye etmem.,1.0,1.0,1.0,1604123446
Teşekkürler.,10.0,10.0,10.0,1604123446
Sıcak geldi ve lezizdi.,10.0,10.0,10.0,1604123446
Soğuk ve lezzetsiz...,7.0,1.0,1.0,1604123446
Soguk ve birbirine gecmis bi sekilde geldi begenmedim.,1.0,1.0,1.0,1604123446
Çok kötü.,1.0,1.0,1.0,1604123446
50 dakikada buz gibi ve darmadagin sekilde geldi. Hamburger dagilmis paketin icinde. Yemeden attik. Disari cikmak zorunda kaldik. İlk defa boyle birseyle karsilastik. Bizden once paket 20 km yol yapmis.,1.0,1.0,1.0,1604123446
Ayran getirmeyi unutmuşlar mühim değil kalite lezzet güzel.,10.0,10.0,10.0,1604123446
Kusura bakmayın da sanırım ben senelerdir ayvalık tostunun ne olduğunu ogrenememisim hayatımda böyle berbat bir ayvalik tostu yemedim ya elinizi vicdanınıza koyun para veriyoruz ya ne bekliyoruz ne görüyoruz insanla resmen dalga geçiyorsunuz.,2.0,3.0,1.0,1604123446
Islak hamburger tam bir hamur görüldüğü üzere kokoreçe gelirsek bütün evi kokuttu ve sert yenicek gibi değildi siparişte yiyebildiğim tek şey sosisli patso oldu vede son siparişim olucak bu.,3.0,3.0,1.0,1604123446
"Ayranların hepsi patlak, poşetin içine akmış. Patatesler dağılmış, en kötüsü de tavukların tadı çok kötüydü. Allah şahit çöp oldu. Lütfen biraz daha dikkat edin, ne sizin emeğiniz boşuna gitsin ne bizim paramız.",7.0,1.0,1.0,1604123446
Siparişimizde bir şey eksik gelmişti bunu ilettik ve çok hızlı bir şekilde getirdiler. İkram için de teşekkür ederiz. Güzel ve hızlı.,10.0,10.0,9.0,1604123447
İyiydi.,10.0,10.0,10.0,1604123447
Islak hamburger efsooo 3.,10.0,10.0,10.0,1604123447
Kokoreci her seferinde bir başkası yapıyor sanki. Her siparişimizde bambaşka bir kokorecle karşılaşıyoruz.,1.0,1.0,3.0,1601493701
Tavsiye ederim.,10.0,10.0,10.0,1601493701
