food_id,food_name,food_price
a0253b57-4765-4661-8a98-7e38c520da5c,Tavuk But Şiş,"40,00 TL"
a4e7f428-0642-4dbb-9450-24f4bb2b19be,Urfa Kebap,"45,00 TL"
