food_id,food_name,food_price
892563f6-7030-4c98-a4c3-c0ab7e2eda54,Karışık Pizza,"18,00 TL"
e890a4cc-c277-485f-b3f6-b8ece489e9b1,Köri Soslu Tavuk,"19,50 TL"
0a3831af-1c6b-4aa0-a958-d5e4c7414a0d,Mantar Soslu Pane Tavuk Göğüs,"21,00 TL"
