food_id,food_name,food_price
83164c65-e0c9-4b1e-83a9-d5696f0a78b6,Bee Burger Menü,"31,00 TL"
bdb47688-e287-4bab-825b-3e0e63474360,Cheeseburger Menü,"32,00 TL"
93751543-37fd-4c25-8b20-166720474b9e,Bee Burger,"25,00 TL"
