food_id,food_name,food_price
6babbdd3-fcb9-4c69-996a-8df1798f3c1d,Adana Dürüm,"17,00 TL"
7940fded-db67-448f-ab8a-bb483089853f,Tavuk Kalça Şiş Dürüm,"15,00 TL"
34d831b8-35dd-4c26-aa0d-c66e05db0f0e,Adana Kebap,"30,00 TL"
