comment_text,comment_speed,comment_service,comment_taste,comment_time
Biraz saha ucuz olsa hergün söylenir.,10.0,10.0,10.0,1606604822
İyidi.,10.0,10.0,10.0,1606604822
Lezzet olarak harika gidip yiyorum zaten sipariş hızıda başarılıydı.,10.0,10.0,10.0,1606432022
Çok yavaş.,1.0,1.0,1.0,1606345622
Hızlı geldi. Lezzeti de güzel. Bundan sonra buradan sipariş vereceğim.,10.0,10.0,10.0,1606345622
Künefeleri ayrı ayrı kaplarda getirmediler. Ve şerbet hiç yoktu neredeyse.,8.0,1.0,5.0,1606345622
Her yönü ile harika gerçekten antalya da böyle tad ve lezzet başka bir yerde bulunmaz.,10.0,10.0,10.0,1606345622
Güzeldi emeyinize saglik bir kişilik kunefenden 2 kişi rahatlıkla yeterli geliyor.,10.0,10.0,10.0,1606345622
Süperr tat süper lezzet.,10.0,10.0,10.0,1606259222
2 saatte geldi sipariş tamı tamına.,1.0,1.0,1.0,1606172822
Kesinlikle sıcacık çıtır çıtırdı cok memmun kaldık kurye arkadasda cok guleryuzluydu bundan sonra yeni künefe adresimiz kolay gelsin çalışan arkadaşlara.,10.0,10.0,10.0,1606086422
Notları dikkate alıyorlar.,5.0,10.0,10.0,1606086422
Lezzetli güzel paketlenmis zamanında geldi paketi getiren arkadaş çok kibar ve ilgili idi teşekkürler.,10.0,10.0,10.0,1606000022
Ağır bi koku var katmerde.,3.0,5.0,1.0,1606000022
Efsane lezzet.,8.0,10.0,10.0,1606000022
Emeğinize sağlık...,8.0,9.0,5.0,1606000022
Cennet camuru mukemmel.,10.0,10.0,10.0,1606000022
Keske kunefelerin icinin neyli olduğu yazilsa aciklama olarak. Gorsel sadece disini gosteriyo peynirli oldugunu dusunerek siparis ettim kaymakli geldi. Ne cikarsa bahtina gibi oldu üzdü.,7.0,8.0,3.0,1605913622
Simit katmer diye not bıraktık düz katmer geldi.,8.0,6.0,8.0,1605827222
İyisinizdir kendinize gore mutlaka ama servis cok eksik.. Puaniniz zaten dusuk diye dusuk puan vermedim. Ama bu is bu sekilde yapilmaz bence. Pecete? Catal? İslak mendil? Hiz desen biz siparisi unutmusuz kurye arkadas zile basinca hatirladik. Lezzet gercekten 10 u hakediyor. Biraz dikkat.,10.0,10.0,10.0,1605827222
Lezzetli hızlı.,9.0,7.0,8.0,1605740822
Servis hızı da artarsa mükemmel bir yer.,4.0,10.0,10.0,1605568022
"Biraz yavaş geliyor ama lezzetli. Ayrıca iki kere antep fıstığı kabuğu çıktı içinden yerken dikkat etmek lazım, dişinizi kırar.",8.0,10.0,7.0,1605568022
Antalyada yediğim en iyi künefeydi. Biraz yavaş geldi ama olsun. Ellerinize sağlık.,8.0,10.0,10.0,1605481622
Tam 1 saat 15 dkda geldi. Hayatımda yediğim en kötü künefe şerbeti çok az ve tatsız. Geldiğinde sıcak bile değildi sunum berbat. Tepsiyle değil kağıt kutuda yolluyorlar şerbet dökülmüş. Sadece kurye arkadaşın güler yüzüne teşekkğr ederm.,1.0,1.0,1.0,1605395222
Gece geç saat ve yapmurlu havaya rağmen hızlı sıcak ve güzeldi çok başarılı.,10.0,10.0,10.0,1605395222
Çok lezzetli ve çok güzel tavsiye ederim. Çok beğendim.,10.0,10.0,10.0,1605395222
Ya yok böyle bir şey resmen dopink oldu bu künefe.,10.0,10.0,10.0,1605222422
Adam gibi kunefe.,10.0,10.0,10.0,1605136023
Peynir tuzluydu ve serbeti yok denecek kadar azdi. Tam bir hayal kirikligi.,7.0,7.0,7.0,1605136023
Efsane.,10.0,10.0,10.0,1605049623
20. 47de verdiğim sipariş saat 22:25te tarafıma teslim edildi. İlk siparişi getiren araç kaza yapmış. Geçmiş olsun ama yenisinin hazırlanıp gelmesi bu kadar uzun sürmemeliydi. Gecikme sebebiyle yapılan jest için teşekkür ediyorum ama zamanında yiyemeyince pek anlamı olmadı.,1.0,1.0,8.0,1605049623
Her zamanki gibi harikaydınız.,10.0,10.0,10.0,1605049623
1 kişilik ayrı ayrı istedim ama 2 kişilik geldi ve tam 1 saat sonra geldi sürekli sizden sipariş veriyorum hep istediğim şekilde geliyordu ama bu sefer beni yanılttınız.,1.0,1.0,1.0,1604876823
Elimizle yememiz gerekiyor sanırım.,8.0,1.0,8.0,1604876823
Hasır künefe efsaneeee. Yemedıysenız tavsıyemdir.,9.0,10.0,10.0,1604876823
Lezzet güzel servis bi tık daha iyi olabilir.,9.0,8.0,8.0,1604617623
Porsiyonlar çok küçük lezzet güzel paketeme kötü şerbet akmış.,8.0,7.0,8.0,1604531223
Çok yavaşsınız.,1.0,3.0,6.0,1604531223
Paketleme kesinlikle yanlış çözüm getirilmeli şerbeti dökülmüştü tadı yoktu kutuda künefe gelmez özel paketleri var keşke onunla gelseydi.,10.0,1.0,5.0,1604531223
Harika bir künefe ellerinize sağlık şehr-i gazi künefe katmer ailesi.,10.0,10.0,10.0,1604444823
Efsane.,10.0,10.0,10.0,1604444823
Bu kadar geç getiren biryer görmedim içeride müşteri varsa siz umurlarında olmuyorsunuz 1. 5 saat sonra gelen künefeyi napayım künefede künefe olsa porsiyon çok küçük.,1.0,1.0,1.0,1604358423
Porsiyon çok küçüktü.,5.0,8.0,9.0,1604358423
