food_id,food_name,food_price
89fa320b-2ad1-4f70-8329-b7e18c8dd3c1,Hamburger,"10,00 TL"
8f252bbb-c71f-4438-b898-67d7250be46b,Parmak Patates,"5,00 TL"
D216027E-BB64-403F-94C1-D12DDCDC7F2C,Menü 7,"27,00 TL"
