food_id,food_name,food_price
fb606993-4b0f-4f19-9a8c-83d7dd4cf210,Çiğ Köfte (400 gr.),"18,00 TL"
48f0fe9f-1f7b-434a-b869-57a76d6abc23,Çiğ Köfte (300 gr.),"15,00 TL"
1a22b6e7-145c-4f25-9c0c-b418cd9bd1f9,Karışık Bazlama Tost,"10,00 TL"
