food_id,food_name,food_price
f162e8b4-a510-49c2-ac48-d8523d86fe13,Domatesli Kaşarlı Poğaça,"3,00 TL"
b15c1f52-c376-499b-a5c0-0df341fab8e9,Ekmek,"1,50 TL"
e68cf23e-24a8-4e0f-b21a-5c6962c84d8d,Bomba Kurabiye (2 Adet),"6,50 TL"
